username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
FrancoisFillon;2015-11-07 17:18;27;18;"J'aime La Réunion ! pic.twitter.com/iGXKWDzrxC";;;;"663027832768045056";https://twitter.com/FrancoisFillon/status/663027832768045056
FrancoisFillon;2015-11-07 17:16;12;11;"Vous êtes, avec @didier__robert , fiers d’être réunionnais et fiers d’être français : 2 bonnes raisons de nous battre ensemble pour l’avenir.";;@didier__robert;;"663027310258470912";https://twitter.com/FrancoisFillon/status/663027310258470912
FrancoisFillon;2015-11-05 21:36;95;46;"Il est temps d'apprendre à nos enfants à aimer la France. Sortons notre drapeau et soyons fiers d'être Français ! pic.twitter.com/U1LOeNpPqn";;;;"662368011203006464";https://twitter.com/FrancoisFillon/status/662368011203006464
FrancoisFillon;2015-11-05 21:17;37;17;"Faire gagner la France, c'est la bataille des Bretons et c'est la bataille de tous les Français ! pic.twitter.com/kXXqje2XLM";;;;"662363234993897474";https://twitter.com/FrancoisFillon/status/662363234993897474
FrancoisFillon;2015-11-05 21:10;38;17;"Soyons le parti de la République française ! La République est une idée, la République française est une réalité ! pic.twitter.com/BWye88OLVb";;;;"662361238781960193";https://twitter.com/FrancoisFillon/status/662361238781960193
FrancoisFillon;2015-11-05 20:44;38;21;"J'aime cette Bretagne, si fière et si indépendante mais qui a tant donné pour la France pic.twitter.com/KEUN1vbBuy";;;;"662354856317952000";https://twitter.com/FrancoisFillon/status/662354856317952000
FrancoisFillon;2015-11-05 20:43;21;10;"Immense bonheur de revenir en Bretagne soutenir la candidature de @marclefur @lesRepublicains #Regionales2015 pic.twitter.com/QGG2Rib6xJ";;@marclefur @lesRepublicains;#Regionales2015;"662354542164647936";https://twitter.com/FrancoisFillon/status/662354542164647936
FrancoisFillon;2015-11-05 14:51;84;28;"Hollande inaugure le nouveau ministère de La Défense que la gauche promettait de remettre en cause en cas de victoire en 2012";;;;"662265864348180480";https://twitter.com/FrancoisFillon/status/662265864348180480
FrancoisFillon;2015-11-05 11:28;40;23;"Suis convaincu qu'une majorité d'entre vous accepte l'idée de changements radicaux pour #faire de la France la 1ère puissance eco européenne";;;#faire;"662214947003375616";https://twitter.com/FrancoisFillon/status/662214947003375616
FrancoisFillon;2015-11-05 11:11;44;15;"Les Français revendiquent l'État loyal, qui ne place pas un radar dans les descentes, qui ne met pas en place un impôt rétroactif #SommetEco";;;#SommetEco;"662210702552252417";https://twitter.com/FrancoisFillon/status/662210702552252417
FrancoisFillon;2015-11-04 17:33;49;23;"Partout où je vais, je rencontre des Français qui sont exaspérés par l’immobilisme ambiant ... http:// mobile2.tdg.ch/articles/14597 397 … #FAIRE";;;#FAIRE;"661944392450748416";https://twitter.com/FrancoisFillon/status/661944392450748416
FrancoisFillon;2015-11-04 17:32;42;16;"Oui, j’ai la conviction que la France est prête à prendre des risques et à se retrousser les manches.... http:// mobile2.tdg.ch/articles/14597 397 …";;;;"661944176364412928";https://twitter.com/FrancoisFillon/status/661944176364412928
FrancoisFillon;2015-11-04 08:40;45;21;"La première chose à #FAIRE est de redonner un espoir a la jeunesse française ! @FrancoisFillon @Lesmatinsfcult @franceculture";;@FrancoisFillon @Lesmatinsfcult @franceculture;#FAIRE;"661810344596217856";https://twitter.com/FrancoisFillon/status/661810344596217856
FrancoisFillon;2015-11-03 20:05;48;27;". @JeunesFillon Merci pour votre engagement. Je trace ma route et j'ai terriblement besoin de vous ! pic.twitter.com/DAmTNA0fPw";;@JeunesFillon;;"661620285343420416";https://twitter.com/FrancoisFillon/status/661620285343420416
FrancoisFillon;2015-11-03 18:51;34;12;"Je serai demain matin de 7H40 à 8H40 l'invité de la matinale de @franceculture @Lesmatinsfcult #FAIRE pic.twitter.com/7EOk1YxZ5C";;@franceculture @Lesmatinsfcult;#FAIRE;"661601683215130624";https://twitter.com/FrancoisFillon/status/661601683215130624
FrancoisFillon;2015-11-03 15:23;21;10;"Débat passionnant ce midi avec l'amicale gaulliste de l'assemblée nationale";;;;"661549372547702784";https://twitter.com/FrancoisFillon/status/661549372547702784
FrancoisFillon;2015-11-03 15:17;2;6;"@BastienLtq @lemansclassic quelle question ?";;@BastienLtq @lemansclassic;;"661547795250290688";https://twitter.com/FrancoisFillon/status/661547795250290688
FrancoisFillon;2015-11-01 10:13;52;38;"Asnières sur Vègre ce matin pic.twitter.com/YEZaoSCz5i";;;;"660746363056033792";https://twitter.com/FrancoisFillon/status/660746363056033792
FrancoisFillon;2015-10-31 20:58;1;4;"@SachaPrince1 pour FAIRE pour la France";;@SachaPrince1;;"660546428855451648";https://twitter.com/FrancoisFillon/status/660546428855451648
FrancoisFillon;2015-10-29 10:21;57;19;"#Syrie : la France hors-jeu ! ... http://www. blog-fillon.com/2015/10/syrie- la-france-hors-jeu.html … pic.twitter.com/dGjH76NhuM";;;#Syrie;"659661206584709120";https://twitter.com/FrancoisFillon/status/659661206584709120
FrancoisFillon;2015-10-29 09:38;59;22;"#Syrie : la France hors-jeu ! ... http://www. blog-fillon.com/2015/10/syrie- la-france-hors-jeu.html … pic.twitter.com/3W2EZknftG";;;#Syrie;"659650453785944064";https://twitter.com/FrancoisFillon/status/659650453785944064
FrancoisFillon;2015-10-27 10:36;32;13;"À l'écoute des éleveurs du Limousin avec notre tête de liste en Haute-Vienne @GG_Guerin #Regionales2015 pic.twitter.com/np84bNxtQQ";;@GG_Guerin;#Regionales2015;"658940436795555841";https://twitter.com/FrancoisFillon/status/658940436795555841
FrancoisFillon;2015-10-27 08:59;37;14;"Il faut changer complètement notre logiciel pour le développement du milieu rural @lamontagne_fr pic.twitter.com/GmxMPqR7L0";;@lamontagne_fr;;"658915916902723584";https://twitter.com/FrancoisFillon/status/658915916902723584
FrancoisFillon;2015-10-26 21:16;57;22;"Ce n'est pas le moment de trembler, c'est le moment de nous engager @AvecCalmels @VirginieCalmels #Regionales2015 pic.twitter.com/plMhd9M9Uo";;@AvecCalmels @VirginieCalmels;#Regionales2015;"658738872235532288";https://twitter.com/FrancoisFillon/status/658738872235532288
FrancoisFillon;2015-10-26 20:54;62;13;". @fhollande Suspendez toutes les réglementations qui pèsent sur l'agriculture française et n'existent pas dans les autres pays européens";;@fhollande;;"658733489844547585";https://twitter.com/FrancoisFillon/status/658733489844547585
FrancoisFillon;2015-10-26 20:46;57;17;"Le nouveau découpage de nos régions fait entre politiciens, un soir, sur un coin de bureau du President de la République, n'a aucun sens !";;;;"658731339391332352";https://twitter.com/FrancoisFillon/status/658731339391332352
FrancoisFillon;2015-10-26 20:44;26;5;"Il faut redonner espoir à des territoires ruraux qui souffrent d'une mauvaise gestion, d'une mauvaise politique @AvecCalmels #Regionales2015";;@AvecCalmels;#Regionales2015;"658730829393301504";https://twitter.com/FrancoisFillon/status/658730829393301504
FrancoisFillon;2015-10-26 20:41;15;10;"Immense plaisir de revenir dans la Creuse apporter mon soutien @VirginieCalmels @CyrilVictor23 #Regionales2015 pic.twitter.com/ThvSjirUDj";;@VirginieCalmels @CyrilVictor23;#Regionales2015;"658730310423715840";https://twitter.com/FrancoisFillon/status/658730310423715840
FrancoisFillon;2015-10-26 17:48;49;17;"Méditons la phrase de Georges Pompidou "Mais arrêtez donc d'emmerder les Français !" ... http://www. dailymotion.com/video/x3b377f_ francois-fillon-en-deplacement-dans-le-limousin_news …";;;;"658686571034619904";https://twitter.com/FrancoisFillon/status/658686571034619904
FrancoisFillon;2015-10-26 17:45;22;7;"A l'écoute des difficultés du monde rural aux côtés de nos candidats dans la Creuse #Regionales2015 pic.twitter.com/J0qH8rL3y4";;;#Regionales2015;"658685890596876292";https://twitter.com/FrancoisFillon/status/658685890596876292
FrancoisFillon;2015-10-26 07:59;31;17;"#Regionales2015 Oublions les sondages. Concentrons nous sur la campagne ! En route vers la Creuse @FBCreuse";;@FBCreuse;#Regionales2015;"658538405958168576";https://twitter.com/FrancoisFillon/status/658538405958168576
FrancoisFillon;2015-10-23 13:16;36;20;"Toute la France en deuil après le drame de Puisseguin";;;;"657515937185308672";https://twitter.com/FrancoisFillon/status/657515937185308672
FrancoisFillon;2015-10-23 09:31;2;6;"@koztoujours en attente de votre verdict";;@koztoujours;;"657459278769442816";https://twitter.com/FrancoisFillon/status/657459278769442816
FrancoisFillon;2015-10-22 19:17;46;13;"François Hollande, "meilleur adversaire du Front national" : c'est une farce ! @BFMTV #19HRuthElkrief";;@BFMTV;#19HRuthElkrief;"657244510011957248";https://twitter.com/FrancoisFillon/status/657244510011957248
FrancoisFillon;2015-10-22 19:14;66;20;". @MLP_officiel Quand on est candidate à une élection sur un territoire on ne peut pas refuser de débattre avec les autres candidats @BFMTV";;@MLP_officiel @BFMTV;;"657243626242723840";https://twitter.com/FrancoisFillon/status/657243626242723840
FrancoisFillon;2015-10-22 16:49;25;7;"#Faire pour la santé avec 2 maitres-mots : liberté et responsabilité. Mes propositions d'actions : http://www. blog-fillon.com/2015/10/vers-u n-systeme-de-sante-fonde-sur-la-liberte-et-la-responsabilite.html …";;;#Faire;"657207230870237184";https://twitter.com/FrancoisFillon/status/657207230870237184
FrancoisFillon;2015-10-22 11:43;26;5;"Ne laissons pas la fraude, le gaspillage, le recours à des soins de santé inutiles ou redondants peser sur la solidarité !";;;;"657130179198853120";https://twitter.com/FrancoisFillon/status/657130179198853120
FrancoisFillon;2015-10-22 11:22;38;7;"Pour un système de santé fondé sur la liberté et la responsabilité ... pic.twitter.com/emFtnLHt9j";;;;"657124883151896576";https://twitter.com/FrancoisFillon/status/657124883151896576
FrancoisFillon;2015-10-22 11:21;20;5;"Pour un système de santé fondé sur la liberté et la responsabilité pic.twitter.com/LMzuTkZ8Es";;;;"657124681338761216";https://twitter.com/FrancoisFillon/status/657124681338761216
FrancoisFillon;2015-10-22 11:11;23;4;"Mois après mois, je décline mon projet pour la France. Aujourd’hui mes propositions pour la santé. Maitres-mots : liberté et responsabilité.";;;;"657122198558277632";https://twitter.com/FrancoisFillon/status/657122198558277632
FrancoisFillon;2015-10-22 10:58;60;14;"Pour un système de santé fondé sur la liberté et la responsabilité ... @LePoint pic.twitter.com/HKX7DivNYo";;@LePoint;;"657118889692811265";https://twitter.com/FrancoisFillon/status/657118889692811265
FrancoisFillon;2015-10-21 18:35;109;75;"#BackToFutureDay pic.twitter.com/LmDXND8RTA";;;#BackToFutureDay;"656871502126665728";https://twitter.com/FrancoisFillon/status/656871502126665728
FrancoisFillon;2015-10-21 08:22;57;23;"Ce gouvernement a un problème avec l'autorité et applique la loi à géométrie variable #E1matin";;;#E1matin;"656717253967130624";https://twitter.com/FrancoisFillon/status/656717253967130624
FrancoisFillon;2015-10-20 19:16;25;7;"Je serai demain matin à 8H20 l'invité @JP_Elkabbach @Europe1 #E1matin pic.twitter.com/KQPDHicg8G";;@JP_Elkabbach @Europe1;#E1matin;"656519339852566528";https://twitter.com/FrancoisFillon/status/656519339852566528
FrancoisFillon;2015-10-20 15:14;90;21;". @manuelvalls je vous demande de clarifier la position de la France sur l'avenir de la #Turquie en Europe ... http://www. blog-fillon.com/2015/10/turqui e-demande-de-clarification-au-premier-ministre.html … #qag";;@manuelvalls;#Turquie #qag;"656458531290390528";https://twitter.com/FrancoisFillon/status/656458531290390528
FrancoisFillon;2015-10-20 07:49;58;7;"#RTLMatin hier nous avons entendu un président de la République impuissant et enfumeur @RTLFrance";;@RTLFrance;#RTLMatin;"656346425647890432";https://twitter.com/FrancoisFillon/status/656346425647890432
FrancoisFillon;2015-10-19 18:28;35;8;"Que retenir de l'intervention de @fhollande ? Ma réponse demain matin à 7H45 @OMazerolle @RTLFrance #RTLMatin pic.twitter.com/74TmjIoNOd";;@fhollande @OMazerolle @RTLFrance;#RTLMatin;"656144918142984192";https://twitter.com/FrancoisFillon/status/656144918142984192
FrancoisFillon;2015-10-19 08:30;11;4;"#RTLMatin un éclair de lucidité sur la montée du FN";;;#RTLMatin;"655994454541783040";https://twitter.com/FrancoisFillon/status/655994454541783040
FrancoisFillon;2015-10-19 07:57;40;11;"#RTLMatin "La France va mieux" tout est dit!";;;#RTLMatin;"655986153183649792";https://twitter.com/FrancoisFillon/status/655986153183649792
FrancoisFillon;2015-10-19 07:46;82;22;"RTL la mauvaise foi de Francois Hollande sur l'âge de la retraite est sans limite!";;;;"655983336133914624";https://twitter.com/FrancoisFillon/status/655983336133914624
FrancoisFillon;2015-10-17 20:58;14;8;"Souvenir du Millenium en 2007";;;;"655457910135377920";https://twitter.com/FrancoisFillon/status/655457910135377920
FrancoisFillon;2015-10-17 20:54;22;12;"Espoir et angoisse à 6 mn du coup d'envoi du match des bleus contre les All Blacks";;;;"655456987405266944";https://twitter.com/FrancoisFillon/status/655456987405266944
FrancoisFillon;2015-10-17 17:24;2;4;"@MoricetA merci de votre avis qui me touche";;@MoricetA;;"655404082887270400";https://twitter.com/FrancoisFillon/status/655404082887270400
FrancoisFillon;2015-10-17 11:21;52;21;"Débat vif @BondyBlogCafe qui permettra je l'espère de faire tomber qq tabous qui bloquent le progrès dans notre pays http://www. dailymotion.com/video/x39wouk_ bondy-blog-cafe-francois-fillon-ancien-premier-ministre_news#tab_embed …";;@BondyBlogCafe;#tab_embed;"655312708871593984";https://twitter.com/FrancoisFillon/status/655312708871593984
FrancoisFillon;2015-10-16 15:58;65;19;"Destruction de Palmyre, saccage du tombeau de Joseph : la barbarie à l'œuvre!";;;;"655019946876018688";https://twitter.com/FrancoisFillon/status/655019946876018688
FrancoisFillon;2015-10-16 13:37;16;5;"Échange avec les professionnels @VITeff avec notre tête de liste dans la Marne @xavieralbertini et @ArnaudRobinet pic.twitter.com/n3c4WAlY3c";;@VITeff @xavieralbertini @ArnaudRobinet;;"654984481728798720";https://twitter.com/FrancoisFillon/status/654984481728798720
FrancoisFillon;2015-10-15 22:13;32;11;"Il est temps de s'engager @lesRepublicains . Il est temps de miser sur la liberté et la confiance ! #Regionales2015 pic.twitter.com/Z80G0ZYvgP";;@lesRepublicains;#Regionales2015;"654752020541280258";https://twitter.com/FrancoisFillon/status/654752020541280258
FrancoisFillon;2015-10-15 21:24;23;5;"Ce que Philippe Richert a réussi à la présidence de la région Alsace il le réussira pour Alsace-Lorraine-Champagne-Ardenne #Regionales2015";;;#Regionales2015;"654739655674327040";https://twitter.com/FrancoisFillon/status/654739655674327040
FrancoisFillon;2015-10-15 21:21;17;7;"Philippe Richert est un homme qui a des valeurs essentielles: fidélité, intérêt général, liberté et notamment liberté locale #Regionales2015";;;#Regionales2015;"654738840255492096";https://twitter.com/FrancoisFillon/status/654738840255492096
FrancoisFillon;2015-10-15 21:20;29;10;"Immense bonheur d'être en Alsace pour soutenir mon ami Philippe Richert qui doit être le Président de la région ALCA pic.twitter.com/iqZirtpzl0";;;;"654738570939248640";https://twitter.com/FrancoisFillon/status/654738570939248640
FrancoisFillon;2015-10-15 19:59;23;10;"Avec les jeunes @lesRepublicains du Bas-Rhin en soutien à notre candidat Philippe Richert #Regionales2015 pic.twitter.com/bqj6QaHWoI";;@lesRepublicains;#Regionales2015;"654718365789876224";https://twitter.com/FrancoisFillon/status/654718365789876224
FrancoisFillon;2015-10-15 16:20;23;7;"Alsace. Échanges sur l'enseignement professionnel. Me confortent dans ma volonté d'en confier l'autorité aux régions pic.twitter.com/KEbFlHo3wB";;;;"654663165871984641";https://twitter.com/FrancoisFillon/status/654663165871984641
FrancoisFillon;2015-10-13 18:11;37;18;". @fhollande vous devez revoir votre politique pénale qui est de moins en moins dissuasive ... http://www. blog-fillon.com/2015/10/demain -les-policiers-seront-dans-la-rue-je-comprends-leur-colere.html?utm_source=_ob_email&utm_medium=_ob_notification&utm_campaign=_ob_pushmail …";;@fhollande;;"653966199882182656";https://twitter.com/FrancoisFillon/status/653966199882182656
FrancoisFillon;2015-10-13 18:09;59;16;"Jamais les relations entre la Police et la Justice n’ont été aussi tendues. Divorce inquiétant pour notre République http://www. blog-fillon.com/2015/10/demain -les-policiers-seront-dans-la-rue-je-comprends-leur-colere.html?utm_source=_ob_email&utm_medium=_ob_notification&utm_campaign=_ob_pushmail …";;;;"653965690278428672";https://twitter.com/FrancoisFillon/status/653965690278428672
FrancoisFillon;2015-10-13 17:35;42;13;"Demain, les policiers seront dans la rue. Je comprends leur colère... http://www. blog-fillon.com/2015/10/demain -les-policiers-seront-dans-la-rue-je-comprends-leur-colere.html?utm_source=_ob_share&utm_medium=_ob_twitter&utm_campaign=_ob_sharebar …";;;;"653957184938754048";https://twitter.com/FrancoisFillon/status/653957184938754048
FrancoisFillon;2015-10-12 12:53;11;4;"#FRAIRL J'ai souffert hier. Je garde l'espoit d'un miracle samedi face aux All Blacks" @GG_RMC #RugbyWorldCup";;@GG_RMC;#FRAIRL #RugbyWorldCup;"653523901662797824";https://twitter.com/FrancoisFillon/status/653523901662797824
FrancoisFillon;2015-10-12 12:12;19;5;"#AirFrance j'ai demandé une commission d'enquete parlementaire pour faire toute la lumière sur la situation de la compagnie @GG_RMC";;@GG_RMC;#AirFrance;"653513636359577600";https://twitter.com/FrancoisFillon/status/653513636359577600
FrancoisFillon;2015-10-12 12:10;21;5;"#AirFrance Il faut des sanctions ! Nous sommes dans un État de droit @GG_RMC";;@GG_RMC;#AirFrance;"653513178215747584";https://twitter.com/FrancoisFillon/status/653513178215747584
FrancoisFillon;2015-10-10 18:47;1;3;"@JPVay merci à vous";;@JPVay;;"652888186146918400";https://twitter.com/FrancoisFillon/status/652888186146918400
FrancoisFillon;2015-10-10 11:45;58;20;"Celui qui sait qui il est, d’où il vient, ce qu’il doit à son pays n’est plus le pion d’une histoire qui se joue ailleurs @lesRepublicains";;@lesRepublicains;;"652782059614785536";https://twitter.com/FrancoisFillon/status/652782059614785536
FrancoisFillon;2015-10-10 11:45;75;30;"Il est temps de sortir notre drapeau, de crier notre fierté d’être Français ! @lesRepublicains";;@lesRepublicains;;"652782023661252608";https://twitter.com/FrancoisFillon/status/652782023661252608
FrancoisFillon;2015-10-10 11:39;35;11;"Il est temps de miser sur la liberté et la confiance ! @lesRepublicains";;@lesRepublicains;;"652780513338462208";https://twitter.com/FrancoisFillon/status/652780513338462208
FrancoisFillon;2015-10-10 11:36;27;2;"La situation française est difficile, mais personne ne tremble parmi @lesRepublicains ! Il est temps de s’engager !";;@lesRepublicains;;"652779754161053698";https://twitter.com/FrancoisFillon/status/652779754161053698
FrancoisFillon;2015-10-10 11:35;31;3;"Nos 1ères missions à Paris : résister à "Madame tout va bien" @Anne_Hidalgo et faire gagner @vpecresse @pybournazel aux #Regionales2015 !";;@Anne_Hidalgo @vpecresse @pybournazel;#Regionales2015;"652779355110813696";https://twitter.com/FrancoisFillon/status/652779355110813696
FrancoisFillon;2015-10-10 11:18;27;11;"Heureux de retrouver les militants de Paris et @Philippe_Goujon , qui préside la 1ère fédération @lesRepublicains pic.twitter.com/wTxMZ5OXm6";;@Philippe_Goujon @lesRepublicains;;"652775137859764224";https://twitter.com/FrancoisFillon/status/652775137859764224
FrancoisFillon;2015-10-09 18:52;15;9;"Le Nobel de la paix au quartet du dialogue national en Tunisie pour consolider un espoir fragile #NobelPeacePrize";;;#NobelPeacePrize;"652527098196819968";https://twitter.com/FrancoisFillon/status/652527098196819968
FrancoisFillon;2015-10-09 18:21;28;9;"Plaisir de vous rencontrer et de partager cette volonté de #FAIRE pour la France pic.twitter.com/BFvCC1KEB9";;;#FAIRE;"652519290936147968";https://twitter.com/FrancoisFillon/status/652519290936147968
FrancoisFillon;2015-10-09 14:40;42;18;"Déjeuner champêtre avec nos candidats, viticulteurs et fromagers du terroir du Valencay dans l'Indre #Regionales2015 pic.twitter.com/ZPOPEtHK7j";;;#Regionales2015;"652463624993284096";https://twitter.com/FrancoisFillon/status/652463624993284096
FrancoisFillon;2015-10-09 10:49;24;8;"Visite du chantier "Coeur d'Agglo" @gilaverous et notre tête de liste dans l'Indre Nicolas Forissier #Regionales2015 pic.twitter.com/JtK2nXVwCd";;@gilaverous;#Regionales2015;"652405387757518848";https://twitter.com/FrancoisFillon/status/652405387757518848
FrancoisFillon;2015-10-08 21:11;25;18;"Bonne chance @VigierPhilippe @AvecPeltier et leur équipe pour la reconquête et la renaissance du Centre Val de Loire pic.twitter.com/mldhGlNy5I";;@VigierPhilippe @AvecPeltier;;"652199544717996032";https://twitter.com/FrancoisFillon/status/652199544717996032
FrancoisFillon;2015-10-08 20:24;86;23;"2 millions de jeunes français qui ne sont ni à l'école ni en formation ni dans l'emploi = une bombe à retardement pour l'avenir de la nation";;;;"652187769918369793";https://twitter.com/FrancoisFillon/status/652187769918369793
FrancoisFillon;2015-10-08 20:11;32;9;"Immense plaisir de venir soutenir l'équipe de renouvellement de @VigierPhilippe @G_Peltier qui peut changer la vie en Centre - Val de Loire";;@VigierPhilippe @G_Peltier;;"652184635477237760";https://twitter.com/FrancoisFillon/status/652184635477237760
FrancoisFillon;2015-10-08 13:51;21;13;"Le rayonnement de la France est fonction de la solidité de son économie et la clairvoyance de sa politique étrangère @adci_afe";;@adci_afe;;"652089012597989376";https://twitter.com/FrancoisFillon/status/652089012597989376
FrancoisFillon;2015-10-08 13:51;24;13;"Enrichissant d'échanger ma vision de notre pays avec les representants des Français de l'étranger pic.twitter.com/NsnfAtJSOE";;;;"652088876136312832";https://twitter.com/FrancoisFillon/status/652088876136312832
FrancoisFillon;2015-10-08 13:30;0;0;"@OfficielCharbel merci beaucoup";;@OfficielCharbel;;"652083590021402624";https://twitter.com/FrancoisFillon/status/652083590021402624
FrancoisFillon;2015-10-08 12:22;0;2;"@fabszu merci a vous";;@fabszu;;"652066552565637120";https://twitter.com/FrancoisFillon/status/652066552565637120
FrancoisFillon;2015-10-08 08:28;47;15;"On ne peut pas vouloir être la 1ère puissance économique européenne et laisser disparaître la compagnie #AirFrance @LCI @radioclassique";;@LCI @radioclassique;#AirFrance;"652007524003106816";https://twitter.com/FrancoisFillon/status/652007524003106816
FrancoisFillon;2015-10-07 23:38;21;14;"Rendez-vous demain matin à 8H15 @radioclassique @LCI pic.twitter.com/bgAdjxLuHV";;@radioclassique @LCI;;"651874357640347648";https://twitter.com/FrancoisFillon/status/651874357640347648
FrancoisFillon;2015-10-07 19:43;24;14;"#AirFrance J'ai demandé la création d'une Commission d'enquête parlementaire sur la situation de la compagnie et ses perspectives d'avenir";;;#AirFrance;"651815104481239040";https://twitter.com/FrancoisFillon/status/651815104481239040
FrancoisFillon;2015-10-06 17:04;23;4;"Au cœur de notre sursaut, il y a cette volonté de progrès que je ne dissocie pas de notre ambition universitaire et scientifique #Univ2020";;;#Univ2020;"651412632289853440";https://twitter.com/FrancoisFillon/status/651412632289853440
FrancoisFillon;2015-10-06 16:45;24;14;"C'est une très belle idée que @i_montaigne et @_Terra_Nova réfléchissent ensemble à l’avenir de notre enseignement supérieur #Univ2020";;@i_montaigne @_Terra_Nova;#Univ2020;"651408048045604864";https://twitter.com/FrancoisFillon/status/651408048045604864
FrancoisFillon;2015-10-05 20:11;137;60;"#AirFrance Ces comportements de voyous sont indignes de tout le personnel responsable de cette grande entreprise et nuisibles à son avenir";;;#AirFrance;"651097365886189569";https://twitter.com/FrancoisFillon/status/651097365886189569
FrancoisFillon;2015-10-05 20:11;110;50;"#AirFrance Le lynchage dont ont été victimes des membres de la direction est honteux et inadmissible. Rien ne peut justifier cette violence.";;;#AirFrance;"651097325541191680";https://twitter.com/FrancoisFillon/status/651097325541191680
FrancoisFillon;2015-10-05 11:45;15;7;"L'essentiel @franceinter >> http://www. franceinter.fr/emission-le-79 -francois-fillon-si-bachar-tombe-cest-letat-islamique-qui-prend-le-pouvoir … pic.twitter.com/K9JCnv0nII";;@franceinter;;"650970016024784896";https://twitter.com/FrancoisFillon/status/650970016024784896
FrancoisFillon;2015-10-05 08:47;17;7;"L'objectif des 3% de déficit public recule comme l'horizon quand vous marchez #PLF2016 @FranceInter";;@FranceInter;#PLF2016;"650925168035016704";https://twitter.com/FrancoisFillon/status/650925168035016704
FrancoisFillon;2015-10-05 08:44;21;5;"Le projet de budget consacre le mensonge et l'echec @fhollande #PLF2016 @franceinter";;@fhollande @franceinter;#PLF2016;"650924545814188032";https://twitter.com/FrancoisFillon/status/650924545814188032
FrancoisFillon;2015-10-05 08:24;45;5;"Il n'y a pas de solution en Syrie sans la Russie et sans l'Iran ! @franceinter";;@franceinter;;"650919346634641408";https://twitter.com/FrancoisFillon/status/650919346634641408
FrancoisFillon;2015-10-04 18:58;29;12;"Je serai demain matin à 8h20 l'invité de Patrick Cohen @franceinter . Occasion de répondre à vos questions #interactiv pic.twitter.com/4zJuHK07zT";;@franceinter;#interactiv;"650716738087198720";https://twitter.com/FrancoisFillon/status/650716738087198720
FrancoisFillon;2015-10-04 11:09;22;12;"#AlpesMaritimes Émotion. Compassion. Solidarité ... https://www. facebook.com/fillon.francoi s/posts/10153686973732533 …";;;#AlpesMaritimes;"650598556924014592";https://twitter.com/FrancoisFillon/status/650598556924014592
FrancoisFillon;2015-10-03 14:50;33;22;"Beaucoup d'émotion à Sablé ce matin où j'ai dédicacé plus de 400 livres";;;;"650291744802775040";https://twitter.com/FrancoisFillon/status/650291744802775040
FrancoisFillon;2015-10-01 18:03;58;27;"Merci à vous tous ... https://www. facebook.com/fillon.francoi s/photos/a.188948377532.155925.19341852532/10153681985362533/?type=3&theater … #FAIRE pic.twitter.com/A0sRYuBX6j";;;#FAIRE;"649615712105988096";https://twitter.com/FrancoisFillon/status/649615712105988096
FrancoisFillon;2015-10-01 17:20;26;5;"Dire, écrire, faire http:// po.st/feNQO5 via @LesEchos";;@LesEchos;;"649604893938987008";https://twitter.com/FrancoisFillon/status/649604893938987008
FrancoisFillon;2015-09-30 19:19;1;2;"@azi_azip merci beaucoup";;@azi_azip;;"649272311334469632";https://twitter.com/FrancoisFillon/status/649272311334469632
FrancoisFillon;2015-09-29 14:24;66;19;"Il y'a une opportunité pour bâtir une vraie coalition internationale pour démanteler l’Etat islamique à saisir ... http://www. blog-fillon.com/2015/09/une-op portunite-a-saisir.html?utm_source=_ob_share&utm_medium=_ob_twitter&utm_campaign=_ob_sharebar …";;;;"648835799568486400";https://twitter.com/FrancoisFillon/status/648835799568486400
FrancoisFillon;2015-09-29 14:23;122;40;"Que le plan #Poutine ne soit ni parfait, ni angélique, est un fait. Mais quelle alternative @fhollande ou @BarakObama offrent-ils ? #Syrie";;@fhollande @BarakObama;#Poutine #Syrie;"648835583285043200";https://twitter.com/FrancoisFillon/status/648835583285043200
FrancoisFillon;2015-09-27 20:55;49;20;"La gauche va subir une défaite sévère aux régionales ... http://www. leparisien.fr/politique/vide o-bfm-politique-suivez-l-interview-de-francois-fillon-en-direct-27-09-2015-5131793.php … via @le_Parisien";;@le_Parisien;;"648209394971316225";https://twitter.com/FrancoisFillon/status/648209394971316225
FrancoisFillon;2015-09-27 19:25;33;9;"Je veux que le Parlement décide chaque année dans un débat public le nb de personnes que la France est capable d'accueillir #BFMPolitique";;;#BFMPolitique;"648186832627331072";https://twitter.com/FrancoisFillon/status/648186832627331072
FrancoisFillon;2015-09-27 19:24;26;15;"Ma définition de la France est une République française laïque. #BFMPolitique";;;#BFMPolitique;"648186383367045120";https://twitter.com/FrancoisFillon/status/648186383367045120
FrancoisFillon;2015-09-27 18:40;29;10;"Il faut combattre @FN_officiel frontalement en demontant son programme irrationnel et dangereux @BFMTV #BFMPolitique";;@FN_officiel @BFMTV;#BFMPolitique;"648175332936294400";https://twitter.com/FrancoisFillon/status/648175332936294400
FrancoisFillon;2015-09-27 18:24;20;7;"Précision pour les Français : #FAIRE n'est pas un livre programme #BFMPolitique @BFMTV pic.twitter.com/JOPPEcrPzX";;@BFMTV;#FAIRE #BFMPolitique;"648171466131959808";https://twitter.com/FrancoisFillon/status/648171466131959808
