username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
EmmanuelMacron;2016-02-05 18:12;305;244;"Les jeunes diplômés de nos quartiers sont une formidable énergie pour le pays. On a besoin d'eux. #FiersDeNosTalents";;;#FiersDeNosTalents;"695656297308491776";https://twitter.com/EmmanuelMacron/status/695656297308491776
EmmanuelMacron;2016-02-05 17:52;100;102;"Discours à suivre en direct dans un instant à l'occasion de l'événement #FiersDeNosTalents http://www. economie.gouv.fr/fiers-jeunes-t alents-bercy … pic.twitter.com/zePKo3enz1";;;#FiersDeNosTalents;"695651178047082497";https://twitter.com/EmmanuelMacron/status/695651178047082497
EmmanuelMacron;2016-02-03 18:02;67;89;"Un grand bravo à @Mounir Mahjoubi qui prend la tête du @CNNum !";;@Mounir @CNNum;;"694928922887262208";https://twitter.com/EmmanuelMacron/status/694928922887262208
EmmanuelMacron;2016-02-02 14:05;189;108;"Invité de @FareedZakaria sur @CNN : "What in the World : France, the entrepreneurial nation" http:// edition.cnn.com/videos/tv/2016 /02/01/exp-gps-0131-witw.cnn … #FranceIsBack";;@FareedZakaria @CNN;#FranceIsBack;"694506890638835712";https://twitter.com/EmmanuelMacron/status/694506890638835712
EmmanuelMacron;2016-02-01 17:52;121;82;"Visite de l’entreprise « Ateliers du Marais » qui souffle aujourd'hui une deuxième bougie depuis sa reprise ! pic.twitter.com/kxrNWNTDUS";;;;"694201616329736192";https://twitter.com/EmmanuelMacron/status/694201616329736192
EmmanuelMacron;2016-02-01 16:34;200;134;"Deux nouveaux paquebots commandés aujourd’hui : c’est par l’investissement qu’on crée des emplois ! pic.twitter.com/o6hUvFapQi";;;;"694182093547503619";https://twitter.com/EmmanuelMacron/status/694182093547503619
EmmanuelMacron;2016-02-01 15:31;35;57;"On soude des pièces de monnaie dans la quille du navire pour marquer officiellement sa mise sur cale.";;;;"694166063525826561";https://twitter.com/EmmanuelMacron/status/694166063525826561
EmmanuelMacron;2016-02-01 15:30;124;76;"A Saint-Nazaire, sur le pont du paquebot MSC Meraviglia pour la traditionnelle cérémonie des pièces. pic.twitter.com/FqwgeBRnby";;;;"694165953303678976";https://twitter.com/EmmanuelMacron/status/694165953303678976
EmmanuelMacron;2016-01-29 20:13;347;296;"Il y a chez vous beaucoup d'envie : ne renoncez à rien. Le pays a besoin de votre énergie et de votre liberté ambitieuse. #FrenchTech";;;#FrenchTech;"693150037610754050";https://twitter.com/EmmanuelMacron/status/693150037610754050
EmmanuelMacron;2016-01-29 20:07;198;215;"Notre défi est de grandir plus vite et plus fort, c'est qu'il y ait parmi vous de futurs champions, de futures licornes. #FrenchTech";;;#FrenchTech;"693148502436741121";https://twitter.com/EmmanuelMacron/status/693148502436741121
EmmanuelMacron;2016-01-29 19:32;135;137;"Voeux à @LaFrenchTech : discours à suivre en direct dans un instant http://www. economie.gouv.fr/emmanuel-macro n-voeux-french-tech-29-01-2016 … pic.twitter.com/TJW5zcvdOu";;@LaFrenchTech;;"693139726774198273";https://twitter.com/EmmanuelMacron/status/693139726774198273
EmmanuelMacron;2016-01-29 16:27;284;404;"Rencontre avec @ElonMusk , fondateur de Tesla, Paypal ou encore SpaceX ! pic.twitter.com/5H78Az8tkl";;@ElonMusk;;"693093034859368448";https://twitter.com/EmmanuelMacron/status/693093034859368448
EmmanuelMacron;2016-01-28 18:10;62;89;"Dans les Bouches-du-Rhône, de l’industrie et de l’innovation ! #KemOne #Piicto pic.twitter.com/HbBh7rtyhZ";;;#KemOne #Piicto;"692756588168347652";https://twitter.com/EmmanuelMacron/status/692756588168347652
EmmanuelMacron;2016-01-25 17:49;129;145;"Visite de Skolkovo (la Silicon Valley russe !) et inauguration du hub @LaFrenchTech de Moscou pic.twitter.com/e5taFh6DpS";;@LaFrenchTech;;"691664221537484801";https://twitter.com/EmmanuelMacron/status/691664221537484801
EmmanuelMacron;2016-01-25 12:51;91;136;"Signature à Moscou avec mon homologue russe d’un accord dans le cadre du comité économique et financier CEFIC pic.twitter.com/ujlLykGGrv";;;;"691589265889873920";https://twitter.com/EmmanuelMacron/status/691589265889873920
EmmanuelMacron;2016-01-22 11:47;153;140;"Participation au débat organisé par la @BBC sur la situation en Europe : plus de solidarité et de responsabilité. pic.twitter.com/kYRdoLuzHs";;@BBC;;"690486042319806464";https://twitter.com/EmmanuelMacron/status/690486042319806464
EmmanuelMacron;2016-01-22 11:35;160;155;"Sur @BloombergTV @CNN et @CNBC pour parler de l’attractivité de la France. #FranceIsBack pic.twitter.com/OqcoBGMWF8";;@BloombergTV @CNN @CNBC;#FranceIsBack;"690482814022721536";https://twitter.com/EmmanuelMacron/status/690482814022721536
EmmanuelMacron;2016-01-21 21:08;236;223;"A Davos aussi, nos start-ups font des merveilles ! @creativefrance pic.twitter.com/gE8RAr2Dvv";;@creativefrance;;"690264641088425984";https://twitter.com/EmmanuelMacron/status/690264641088425984
EmmanuelMacron;2016-01-21 20:58;105;146;"Soirée Business France avec @ManuelValls , @MarisolTouraine et @LaurentFabius à Davos : la France en force ! pic.twitter.com/sXnTHxH84q";;@ManuelValls @MarisolTouraine @LaurentFabius;;"690262240524668928";https://twitter.com/EmmanuelMacron/status/690262240524668928
EmmanuelMacron;2016-01-20 08:51;617;608;"Il y a plusieurs freins à l'entrepreneuriat individuel : il faut libérer la possibilité de créer son entreprise.";;;;"689716940013752320";https://twitter.com/EmmanuelMacron/status/689716940013752320
EmmanuelMacron;2016-01-20 08:48;410;399;"Je ne suis candidat à aucun poste ministériel ni à aucun texte de loi : je suis farouchement favorable à la réforme radicale.";;;;"689716197617700864";https://twitter.com/EmmanuelMacron/status/689716197617700864
EmmanuelMacron;2016-01-20 08:20;35;73;"Je serai l'invité de @JJBourdin_RMC dans un instant, interview à suivre sur @BFMTV et @RMCinfo http://www. bfmtv.com/mediaplayer/li ve-video/ …";;@JJBourdin_RMC @BFMTV @RMCinfo;;"689709041921171456";https://twitter.com/EmmanuelMacron/status/689709041921171456
EmmanuelMacron;2016-01-18 09:31;134;171;"A @sciencespo avec @EnricoLetta : la mondialisation nécessite une Europe forte et unie. #YLSummit pic.twitter.com/s2pCKBhugl";;@sciencespo @EnricoLetta;#YLSummit;"689002124466851840";https://twitter.com/EmmanuelMacron/status/689002124466851840
EmmanuelMacron;2016-01-15 15:49;49;54;"Toujours en Bretagne, chez Breizh Usinage Services à Pleyben avec @RichardFerrand pic.twitter.com/slKuwjBfKg";;@RichardFerrand;;"688010124166885376";https://twitter.com/EmmanuelMacron/status/688010124166885376
EmmanuelMacron;2016-01-15 12:30;187;149;"Inauguration de l’usine BlueBus du groupe Bolloré : de l’industrie, des emplois, et la mobilité de demain ! pic.twitter.com/p2yWmYCzEn";;;;"687960081690923008";https://twitter.com/EmmanuelMacron/status/687960081690923008
EmmanuelMacron;2016-01-15 12:04;49;78;"Sous le soleil de Bretagne aujourd’hui ! Visite du site industriel de Pen Carn à Ergué-Gabéric avec Vincent Bolloré pic.twitter.com/hKRMaGyZnc";;;;"687953479982264321";https://twitter.com/EmmanuelMacron/status/687953479982264321
EmmanuelMacron;2016-01-14 18:55;62;75;"13ème rencontre avec @sigmargabriel en 16 mois: l’amitié franco-allemande au service de l’Europe pic.twitter.com/NQCeoPIAUa";;@sigmargabriel;;"687694614174810112";https://twitter.com/EmmanuelMacron/status/687694614174810112
EmmanuelMacron;2016-01-14 18:34;67;74;"Visite avec @george_osborne de la @FactoryBerlin , le plus grand campus de start-ups d'Allemagne pic.twitter.com/qbDtoO2qYg";;@george_osborne @FactoryBerlin;;"687689137214894081";https://twitter.com/EmmanuelMacron/status/687689137214894081
EmmanuelMacron;2016-01-14 15:13;72;73;"A Berlin, au Welt Economic Forum pour échanger sur les réformes économiques et l'avenir de l'Europe pic.twitter.com/mfb9CKxrCX";;;;"687638613572599808";https://twitter.com/EmmanuelMacron/status/687638613572599808
EmmanuelMacron;2016-01-11 18:16;93;97;"Visite avec Thierry Marx de Té Traiteur, entreprise qui met son excellence au service de l’insertion professionnelle pic.twitter.com/KNfPD9H0UG";;;;"686597620475760640";https://twitter.com/EmmanuelMacron/status/686597620475760640
EmmanuelMacron;2016-01-11 15:14;38;39;"Discussion avec les apprentis du Campus des Métiers sur la question des qualifications, avec @MartinePinville pic.twitter.com/6ehM7oZz7s";;@MartinePinville;;"686551866675695616";https://twitter.com/EmmanuelMacron/status/686551866675695616
EmmanuelMacron;2016-01-11 15:03;41;71;"Certains intègrent les plus grands emblèmes de la gastronomie française, comme Hédiard ou Pierre Hermé ! pic.twitter.com/h6W5tJMT8j";;;;"686548933523431424";https://twitter.com/EmmanuelMacron/status/686548933523431424
EmmanuelMacron;2016-01-11 15:00;59;65;"Avec @MyriamElKhomri sur le Campus des Métiers de Bobigny, qui permet à beaucoup de jeunes de construire leur avenir pic.twitter.com/qBJgg8lUBA";;@MyriamElKhomri;;"686548331875688448";https://twitter.com/EmmanuelMacron/status/686548331875688448
EmmanuelMacron;2016-01-11 12:57;129;167;"Vente Privée est un bon exemple d'un métier réinventé, notamment par le numérique, et qui crée des emplois ! pic.twitter.com/8KCoGKDypr";;;;"686517308911673344";https://twitter.com/EmmanuelMacron/status/686517308911673344
EmmanuelMacron;2016-01-11 12:44;62;105;"Inauguration des nouveaux locaux de @venteprivee_fr à La Plaine Saint-Denis avec Jacques-Antoine Granjon pic.twitter.com/VveIvqPIBI";;@venteprivee_fr;;"686513936477323264";https://twitter.com/EmmanuelMacron/status/686513936477323264
EmmanuelMacron;2016-01-10 20:49;105;240;"Echanges avec le co-fondateur de Linkedin @reidhoffman ce week-end pic.twitter.com/hcZ0GgKnJL";;@reidhoffman;;"686273766012416000";https://twitter.com/EmmanuelMacron/status/686273766012416000
EmmanuelMacron;2016-01-10 15:08;60;108;"Avec @PSaffo samedi, Professeur à Stanford et à la Singularity University : échanges sur l'impact des technologies pic.twitter.com/ndg2aTwqWG";;@PSaffo;;"686187880843198464";https://twitter.com/EmmanuelMacron/status/686187880843198464
EmmanuelMacron;2016-01-10 14:50;164;198;"Rencontre avec @pyduan vendredi pour parler d'une utilisation raisonnée du Big Data au service du collectif pic.twitter.com/d5lnt9RmuH";;@pyduan;;"686183221747429376";https://twitter.com/EmmanuelMacron/status/686183221747429376
EmmanuelMacron;2016-01-09 10:19;208;185;"Sur @CNN avec @richardquest : "French tech start-ups en masse at CES" http:// edition.cnn.com/videos/tv/2016 /01/08/exp-quest-means-business-richard-quest-emmanuel-macron.cnn …";;@CNN @richardquest;;"685752814841278465";https://twitter.com/EmmanuelMacron/status/685752814841278465
EmmanuelMacron;2016-01-08 23:54;232;300;"Avec la délégation chez Apple pour convaincre les investisseurs américains que la France bouge pic.twitter.com/He2aCmaRp9";;;;"685595424066039808";https://twitter.com/EmmanuelMacron/status/685595424066039808
EmmanuelMacron;2016-01-08 22:33;143;172;"Visite des locaux d'Apple avec @RoyalSegolene et @BrunoLeRoux pic.twitter.com/11qEwxJaY9";;@RoyalSegolene @BrunoLeRoux;;"685575130186137600";https://twitter.com/EmmanuelMacron/status/685575130186137600
EmmanuelMacron;2016-01-08 22:01;147;222;"A San Francisco aujourd'hui : visite des bureaux de Google X pic.twitter.com/KvDTvbaJvy";;;;"685567024857280512";https://twitter.com/EmmanuelMacron/status/685567024857280512
EmmanuelMacron;2016-01-08 13:44;85;151;"Intervention au Panel Global Innovation sur l'impact des politiques publiques de soutien à l'innovation #CES pic.twitter.com/z2rJhAD5J1";;;#CES;"685442042139394049";https://twitter.com/EmmanuelMacron/status/685442042139394049
EmmanuelMacron;2016-01-08 12:35;108;84;"#CES Les facteurs révolutionnent le @GroupeLaPoste avec la transformation numérique ! #Facteo pic.twitter.com/XZflTb1chw";;@GroupeLaPoste;#CES #Facteo;"685424524280619008";https://twitter.com/EmmanuelMacron/status/685424524280619008
EmmanuelMacron;2016-01-08 11:52;187;208;"#CES Au pavillon French Tech pour soutenir nos start-ups françaises : @SensorWake @Qarnot @KlaxoonFR @Feet_Me pic.twitter.com/Ns5vyvR7a5";;@SensorWake @Qarnot @KlaxoonFR @Feet_Me;#CES;"685413669207945216";https://twitter.com/EmmanuelMacron/status/685413669207945216
EmmanuelMacron;2016-01-07 11:29;246;265;"Avec les entrepreneurs de @LaFrenchTech à Las Vegas pour bien préparer le #CES : on y va pour faire la différence pic.twitter.com/ph1Rb1jrDW";;@LaFrenchTech;#CES;"685045647221886976";https://twitter.com/EmmanuelMacron/status/685045647221886976
EmmanuelMacron;2016-01-06 15:13;67;120;"Ouverture des #soldes ce matin à @Beaugrenelle75 : le commerce retrouve toute sa vitalité ! pic.twitter.com/5ZAaNuuv5t";;@Beaugrenelle75;#soldes;"684739610627407872";https://twitter.com/EmmanuelMacron/status/684739610627407872
EmmanuelMacron;2016-01-04 20:48;241;265;". @VivaTech 5000 start-ups en juin à Paris. Chiche ?";;@VivaTech;;"684099225584537600";https://twitter.com/EmmanuelMacron/status/684099225584537600
EmmanuelMacron;2016-01-01 22:33;305;623;"Tous mes vœux pour 2016, une année de défis pendant laquelle nous devrons faire bloc pour avancer et réussir tous ensemble.";;;;"683038345216290816";https://twitter.com/EmmanuelMacron/status/683038345216290816
EmmanuelMacron;2015-12-22 13:16;133;219;"Merci @_TheFamily pour l’accueil hier : on se retrouve début janvier à Las Vegas avec @LaFrenchTech ! #CES pic.twitter.com/XlLk7CrPSQ";;@_TheFamily @LaFrenchTech;#CES;"679274226226958336";https://twitter.com/EmmanuelMacron/status/679274226226958336
EmmanuelMacron;2015-12-16 18:09;50;66;"Elle fait vivre en actes nos valeurs françaises de solidarité, de progrès, d’égalité, de liberté et de travail !";;;;"677173803374505985";https://twitter.com/EmmanuelMacron/status/677173803374505985
EmmanuelMacron;2015-12-16 18:09;48;52;"Devant le Congrès de la Coopération agricole. pic.twitter.com/4u33MPbS6l";;;;"677173692141555712";https://twitter.com/EmmanuelMacron/status/677173692141555712
EmmanuelMacron;2015-12-15 18:07;42;55;"En direct : audition à l'Assemblée avec @RichardFerrand sur l'application de la #LoiActivité qui avance à grands pas http:// videos.assemblee-nationale.fr/direct.3487939 _56704508dfae4 …";;@RichardFerrand;#LoiActivit;"676810773537161216";https://twitter.com/EmmanuelMacron/status/676810773537161216
EmmanuelMacron;2015-12-08 10:48;58;84;"Chez EnterNext aux côtés des futurs champions de l’économie française ! pic.twitter.com/UF25jyAnWA";;;;"674163579453636608";https://twitter.com/EmmanuelMacron/status/674163579453636608
EmmanuelMacron;2015-11-30 21:10;63;101;"Rencontre avec @boniyayi et @zinsouofficiel pour parler échanges & coopérations, notamment dans le domaine numérique pic.twitter.com/KhF87eXXKF";;@boniyayi @zinsouofficiel;;"671420957421105152";https://twitter.com/EmmanuelMacron/status/671420957421105152
EmmanuelMacron;2015-11-25 15:41;140;153;"A la Défense : l’Etat est aux côtés des salariés, des consommateurs, de tous les Français. On est debout et on tient pic.twitter.com/ZoKtU6Kt7y";;;;"669526328874545152";https://twitter.com/EmmanuelMacron/status/669526328874545152
EmmanuelMacron;2015-11-24 16:56;48;59;"Merci à l'équipe et aux apprentis du centre de formation Arrivo pour cette visite riche en enseignements pic.twitter.com/T4WhSfz6hd";;;;"669182717460901888";https://twitter.com/EmmanuelMacron/status/669182717460901888
EmmanuelMacron;2015-11-24 13:35;172;131;"La solution c'est plus d'Europe, plus de coopération. Face à nos défis respectifs il faut plus de solidarité. pic.twitter.com/ida4NdtGg7";;;;"669132150369869824";https://twitter.com/EmmanuelMacron/status/669132150369869824
EmmanuelMacron;2015-11-24 12:12;48;66;"Discours à Berlin devant 1400 chefs d'entreprise (BDA) à 12h30 pour parler de la coopération franco-allemande http://www. deutscher-arbeitgebertag.de/livestream.html";;;;"669111329043685376";https://twitter.com/EmmanuelMacron/status/669111329043685376
EmmanuelMacron;2015-11-23 15:52;165;130;"Un douanier tué en luttant contre le trafic d’armes. Un de ses collègues et un policier blessés. Hommage à eux, et soutien aux familles.";;;;"668804392259362817";https://twitter.com/EmmanuelMacron/status/668804392259362817
EmmanuelMacron;2015-11-14 20:18;353;353;"pic.twitter.com/7Q5dXk7WkR";;;;"665609722511400963";https://twitter.com/EmmanuelMacron/status/665609722511400963
EmmanuelMacron;2015-11-13 13:15;105;123;"Rencontre avec @MikeBloomberg pour parler attractivité de la France et nouvelles opportunités éco #noé #FranceIsBack pic.twitter.com/wom3a2biI7";;@MikeBloomberg;#no #FranceIsBack;"665140883902373888";https://twitter.com/EmmanuelMacron/status/665140883902373888
EmmanuelMacron;2015-11-12 19:58;37;46;"Visite en région parisienne de l’usine Iton Seine de Riva Acier, symbole d’une compétitivité qui progresse ! pic.twitter.com/p4rhg0F677";;;;"664880015587299328";https://twitter.com/EmmanuelMacron/status/664880015587299328
EmmanuelMacron;2015-11-10 17:05;129;118;"Helmut Schmidt était un des fondateurs de l’Europe et du couple franco-allemand. Ravivons cette ambition et poursuivons le rêve européen.";;;;"664111710035451905";https://twitter.com/EmmanuelMacron/status/664111710035451905
EmmanuelMacron;2015-11-10 08:13;95;57;"Il faut de la stabilité pour les politiques publiques et plus d'agilité pour les acteurs économiques. #E1Macron";;;#E1Macron;"663977777230688256";https://twitter.com/EmmanuelMacron/status/663977777230688256
EmmanuelMacron;2015-11-10 07:50;90;65;"Il faut que la France se lance dans cette grande transformation économique, en donnant sa place à chacun. #E1Macron";;;#E1Macron;"663971877061283840";https://twitter.com/EmmanuelMacron/status/663971877061283840
EmmanuelMacron;2015-11-10 07:48;141;74;"Une grande transformation de l'économie est en cours, il faut pour la réussir pouvoir innover beaucoup plus rapidement. #E1Macron";;;#E1Macron;"663971511326388224";https://twitter.com/EmmanuelMacron/status/663971511326388224
EmmanuelMacron;2015-11-10 07:29;229;134;"L'économie de l'innovation a besoin de fonds propres, il faut mobiliser l'épargne financière vers le développement de l'économie. #E1Macron";;;#E1Macron;"663966747939196928";https://twitter.com/EmmanuelMacron/status/663966747939196928
EmmanuelMacron;2015-11-10 06:52;31;34;"Bonjour à tous, à dans un instant sur @Europe1 pour la matinale de @ThomasSotto http://www. europe1.fr/direct-video";;@Europe1 @ThomasSotto;;"663957390656741376";https://twitter.com/EmmanuelMacron/status/663957390656741376
EmmanuelMacron;2015-11-09 21:06;87;98;"Chez @LeBonCoin en fin d'après-midi, très heureux d'avoir échangé avec les salariés et la direction #noé pic.twitter.com/m1XOLYzZks";;@LeBonCoin;#no;"663809997604831233";https://twitter.com/EmmanuelMacron/status/663809997604831233
EmmanuelMacron;2015-11-09 15:55;48;53;"Visite de @Deezer ! #noé pic.twitter.com/cRnhiliK8m";;@Deezer;#no;"663731629567975425";https://twitter.com/EmmanuelMacron/status/663731629567975425
EmmanuelMacron;2015-11-09 12:15;155;86;"L'Etat a un rôle à jouer et il est important : accompagner et soutenir, plutôt que brider et empêcher. #noé";;;#no;"663676176720912385";https://twitter.com/EmmanuelMacron/status/663676176720912385
EmmanuelMacron;2015-11-09 12:02;105;56;"Mon objectif : permettre à chacun de trouver sa place dans ce nouveau monde, et permettre à tous de bénéficier de ces nouveaux outils. #noé";;;#no;"663673115264819200";https://twitter.com/EmmanuelMacron/status/663673115264819200
EmmanuelMacron;2015-11-09 11:59;64;37;"Permettre d'innover, c'est aussi ouvrir de manière raisonnée les données. #noé";;;#no;"663672296259874816";https://twitter.com/EmmanuelMacron/status/663672296259874816
EmmanuelMacron;2015-11-09 11:59;65;51;"La mère des batailles, c'est d'attirer et de retenir les talents. #noé";;;#no;"663672172800548864";https://twitter.com/EmmanuelMacron/status/663672172800548864
EmmanuelMacron;2015-11-09 11:58;38;24;"Pour le salarié, l'employé, les nouvelles technologies peuvent signifier difficultés, voire inquiétudes pour certains métiers. #noé";;;#no;"663672070472101888";https://twitter.com/EmmanuelMacron/status/663672070472101888
EmmanuelMacron;2015-11-09 11:58;60;34;"Pour le consommateur et l’entrepreneur, Internet rime avec simplicité et efficacité. #noé";;;#no;"663671931401609216";https://twitter.com/EmmanuelMacron/status/663671931401609216
EmmanuelMacron;2015-11-09 11:57;34;25;"Il faut être conscient que cette révolution déclenche en chaque Français des sentiments contradictoires. #noé";;;#no;"663671715671707648";https://twitter.com/EmmanuelMacron/status/663671715671707648
EmmanuelMacron;2015-11-09 11:50;20;15;"Les intervenants viennent de tous s'exprimer, je vais reprendre la parole avant de répondre aux questions de la salle. #noé";;;#no;"663669939795009536";https://twitter.com/EmmanuelMacron/status/663669939795009536
EmmanuelMacron;2015-11-09 10:24;59;33;"Vous pouvez suivre leurs interventions en direct et en vidéo : http://www. economie.gouv.fr/video-macron-e change-sur-strategie-nouvelles-opportunites-economiques … #noé";;;#no;"663648258208722944";https://twitter.com/EmmanuelMacron/status/663648258208722944
EmmanuelMacron;2015-11-09 10:23;36;24;"Une dizaine d'intervenants vont à présent parler des transformations de leur secteur, dont ils sont des spécialistes. #noé";;;#no;"663648173282455556";https://twitter.com/EmmanuelMacron/status/663648173282455556
EmmanuelMacron;2015-11-09 10:23;38;21;"Le diagnostic doit être collectif: chacun vit cette transformation à sa manière, mais nous la vivons tous d'une manière ou d'une autre. #noé";;;#no;"663648090075865088";https://twitter.com/EmmanuelMacron/status/663648090075865088
EmmanuelMacron;2015-11-09 10:23;94;47;"La transformation numérique que nous vivons traverse toutes les dimensions de notre vie : consommation, divertissement, travail, etc. #noé";;;#no;"663648036304850944";https://twitter.com/EmmanuelMacron/status/663648036304850944
EmmanuelMacron;2015-11-09 10:21;20;15;"Il faut commencer par établir un diagnostic collectif. #noé";;;#no;"663647662625918976";https://twitter.com/EmmanuelMacron/status/663647662625918976
EmmanuelMacron;2015-11-09 09:44;56;28;"Vous pouvez le suivre en vidéo : http://www. economie.gouv.fr/video-macron-e change-sur-strategie-nouvelles-opportunites-economiques … J'attends vos réactions sur le hashtag #noé !";;;#no;"663638154616938496";https://twitter.com/EmmanuelMacron/status/663638154616938496
EmmanuelMacron;2015-11-09 09:43;132;81;"L’événement #noé (pour Nouvelles Opportunités Économiques) commence dans un instant en direct de Bercy.";;;#no;"663637976098988032";https://twitter.com/EmmanuelMacron/status/663637976098988032
EmmanuelMacron;2015-11-06 15:28;160;99;"Pour poser vos questions sur les Nouvelles Opportunités Economiques pour la France : https://www. curious.so/emmanuelmacron Réponse lundi ! #noé";;;#no;"662637644950712320";https://twitter.com/EmmanuelMacron/status/662637644950712320
EmmanuelMacron;2015-11-06 13:48;46;39;"A Rennes, rencontre avec des auto-entrepreneurs accompagnés par @Adieorg , une association de micro-crédit pic.twitter.com/ubus5omp6F";;@Adieorg;;"662612513616449536";https://twitter.com/EmmanuelMacron/status/662612513616449536
EmmanuelMacron;2015-10-30 10:42;331;187;"Introduction à la bourse française de @showroomprivefr : nos startups grandissent, et elles le font en France ! pic.twitter.com/swlUGHYGbf";;@showroomprivefr;;"660029116838764544";https://twitter.com/EmmanuelMacron/status/660029116838764544
EmmanuelMacron;2015-10-29 22:10;129;70;"Création de l'Académie franco-allemande de l’industrie du futur : une réalisation concrète pour l'Europe ! #ConfNum";;;#ConfNum;"659839836375941120";https://twitter.com/EmmanuelMacron/status/659839836375941120
EmmanuelMacron;2015-10-29 16:29;94;32;"Pour suivre mesure par mesure et en temps réel l’application de la #LoiActivité , rendez-vous à l’adresse suivante : http://www. economie.gouv.fr/loi-croissance -activite …";;;#LoiActivit;"659753812404645888";https://twitter.com/EmmanuelMacron/status/659753812404645888
EmmanuelMacron;2015-10-29 08:47;42;19;"En direct : réunion sur l'application de la #LoiActivité avec les anciennes commissions spéciales parlementaires http://www. economie.gouv.fr/loi-croissance -et-activite-point-etape-mesures-octobre-2015 …";;;#LoiActivit;"659637787998732289";https://twitter.com/EmmanuelMacron/status/659637787998732289
EmmanuelMacron;2015-10-27 16:29;122;76;"Merci aux Conseils numériques français et allemand : un plan concret pour faire avancer l'Europe ! pic.twitter.com/pMj598J7q9";;;;"659029062334197760";https://twitter.com/EmmanuelMacron/status/659029062334197760
EmmanuelMacron;2015-10-27 14:53;84;53;"Pour réussir cette transformation de notre économie, la France et l’Allemagne doivent avancer ensemble, car c’est un défi européen #confnum";;;#confnum;"659005001986088960";https://twitter.com/EmmanuelMacron/status/659005001986088960
EmmanuelMacron;2015-10-27 14:44;277;140;"Il n’y a pas d’un côté la vieille économie et de l’autre la nouvelle : la transformation numérique traverse tous les secteurs #confnum";;;#confnum;"659002700663795712";https://twitter.com/EmmanuelMacron/status/659002700663795712
EmmanuelMacron;2015-10-27 14:27;91;33;"Ouverture de la conférence numérique en direct de l'Elysée avec @sigmargabriel #ConfNum http://www. dailymotion.com/video/xu30kq_l e-direct-de-la-presidence-de-la-republique_news …";;@sigmargabriel;#ConfNum;"658998341934665732";https://twitter.com/EmmanuelMacron/status/658998341934665732
EmmanuelMacron;2015-10-26 17:08;53;62;"Merci à toute l’équipe de @Sarenza pour votre accueil, et bon anniversaire ! #10ans pic.twitter.com/tuROn9wSKu";;@Sarenza;#10ans;"658676510694481920";https://twitter.com/EmmanuelMacron/status/658676510694481920
EmmanuelMacron;2015-10-23 13:39;75;79;"Émotion et recueillement après l'accident de ce matin. Pensées pour les victimes et leurs familles.";;;;"657521778475053056";https://twitter.com/EmmanuelMacron/status/657521778475053056
EmmanuelMacron;2015-10-21 17:26;60;35;"Félicitations à @EDFOfficiel pour l'accord Hinkley Point, symbole de la réussite de notre filière nucléaire à l'export !";;@EDFOfficiel;;"656854193517535232";https://twitter.com/EmmanuelMacron/status/656854193517535232
EmmanuelMacron;2015-10-17 14:01;79;54;"17 octobre : jour de mémoire de la répression intolérable de la manifestation de 1961.";;;;"655352933383589888";https://twitter.com/EmmanuelMacron/status/655352933383589888
EmmanuelMacron;2015-10-16 20:16;49;52;"Avec le député travailliste britannique @chukaumunna pour parler d’Europe. pic.twitter.com/cscq9od8qk";;@chukaumunna;;"655084985582514176";https://twitter.com/EmmanuelMacron/status/655084985582514176
EmmanuelMacron;2015-10-16 11:11;66;51;"On parle formation ds l’industrie: il n’y a pas que dans les machines qu’il faut investir ! @MyriamElKhomri @najatvb pic.twitter.com/4qMcSUB1Aj";;@MyriamElKhomri @najatvb;;"654947722169073665";https://twitter.com/EmmanuelMacron/status/654947722169073665
EmmanuelMacron;2015-10-15 17:09;103;79;"Fier d'avoir parrainé les postiers qui représenteront la transformation numérique du @GroupeLaPoste au CES Las Vegas pic.twitter.com/wbqTWayaFs";;@GroupeLaPoste;;"654675370394779648";https://twitter.com/EmmanuelMacron/status/654675370394779648
EmmanuelMacron;2015-10-14 22:17;35;27;"Et le texte : http:// fr.slideshare.net/EmmanuelMacron /jeco-2015-discours-demmanuel-macron …";;;;"654390527673171969";https://twitter.com/EmmanuelMacron/status/654390527673171969
EmmanuelMacron;2015-10-14 22:15;86;65;"Comment saisir les nouvelles opportunités économiques ? C’était le sens de mon intervention hier. La vidéo : http://www. dailymotion.com/video/x39n13u_ je-co-2015-discours-d-emmanuel-macron_news … #JECO";;;#JECO;"654390155273478145";https://twitter.com/EmmanuelMacron/status/654390155273478145
EmmanuelMacron;2015-10-14 16:37;76;65;"A @BPIfrance , devant nos Entreprises de Taille Intermédiaire : elles sont le CAC 40 de demain ! pic.twitter.com/MACxrswMcF";;@BPIfrance;;"654305113113272320";https://twitter.com/EmmanuelMacron/status/654305113113272320
EmmanuelMacron;2015-10-14 10:09;104;46;"Le décret ouvrant les lignes d’autocars pour les distances de moins de 100km a été publié ce matin : on avance !";;;;"654207488443682816";https://twitter.com/EmmanuelMacron/status/654207488443682816
EmmanuelMacron;2015-10-14 10:09;45;23;"Au Congrès de la Fédération Nationale du Transport de Voyageurs : l’autocar change d’ère ! pic.twitter.com/MSBOQlG0ZN";;;;"654207359661801473";https://twitter.com/EmmanuelMacron/status/654207359661801473
