username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
JLMelenchon;2015-11-21 19:20;58;49;"Aux régionales, faites un vote républicain : votez pour la paix civile. #SLT #CanalPlus";;;#SLT #CanalPlus;"668131947076526080";https://twitter.com/JLMelenchon/status/668131947076526080
JLMelenchon;2015-11-21 19:18;117;83;"#AirFrance : il n'y a eu que des larmes pour les chemises déchirées et pas pour les 2900 suppressions de postes. #SLT #CanalPlus";;;#AirFrance #SLT #CanalPlus;"668131481756278784";https://twitter.com/JLMelenchon/status/668131481756278784
JLMelenchon;2015-11-21 19:18;37;46;"Il est injuste que des salariés d' #AirFrance aient été licenciés. #SLT #CanalPlus";;;#AirFrance #SLT #CanalPlus;"668131281738334208";https://twitter.com/JLMelenchon/status/668131281738334208
JLMelenchon;2015-11-21 19:17;25;18;"Perdre son temps de bonne heure... - À propos de la matinale d' #itele : http:// melenchon.fr/2015/10/31/per dre-temps-de-bonne-heure/ … - #SLT #CanalPlus";;;#itele #SLT #CanalPlus;"668131197663453185";https://twitter.com/JLMelenchon/status/668131197663453185
JLMelenchon;2015-11-21 19:05;34;33;"À partir de 19h10 sur #CanalPlus pour « Salut les Terriens ! ». Participez sur le hashtag #SLT . pic.twitter.com/H9Rna8orap";;;#CanalPlus #SLT;"668128152967880705";https://twitter.com/JLMelenchon/status/668128152967880705
JLMelenchon;2015-11-20 18:22;993;634;"D'où vient l'argent de #Daech ? Comment circule-t-il ? Où est-il stocké ? Qui achète son #pétrole de contrebande ? pic.twitter.com/vAXAYY4GOW";;;#Daech #p;"667754917684191232";https://twitter.com/JLMelenchon/status/667754917684191232
JLMelenchon;2015-11-20 17:25;92;60;"Ce samedi à 19h10, je suis l'invité de #SLT sur #CanalPlus - https://www. facebook.com/events/1692912 724256760/ … pic.twitter.com/fv8nfRmu3a";;;#SLT #CanalPlus;"667740467484823552";https://twitter.com/JLMelenchon/status/667740467484823552
JLMelenchon;2015-11-20 12:33;148;110;"Interview dans @lesinrocks . Retrouvez le texte complet ici : http:// bit.ly/1MB20V3 pic.twitter.com/8d6fPl5bkH";;@lesinrocks;;"667667061389320194";https://twitter.com/JLMelenchon/status/667667061389320194
JLMelenchon;2015-11-20 09:30;83;86;"Identité républicaine de la patrie : je suis Français parce que je suis républicain. https://www. facebook.com/JLMelenchon/vi deos/vb.11450328749/10153778785083750/ … pic.twitter.com/boKxiEzo4N";;;;"667620923416182784";https://twitter.com/JLMelenchon/status/667620923416182784
JLMelenchon;2015-11-19 10:13;627;395;"Qui achète le pétrole de #Daech ? - http:// bit.ly/1YhT4vp pic.twitter.com/pJoRfqUufM";;;#Daech;"667269384742805504";https://twitter.com/JLMelenchon/status/667269384742805504
JLMelenchon;2015-11-19 08:32;211;132;"En 2014, j'interrogeais la Commission : l' #Europe achète-t-elle le pétrole de #Daech ? http:// melenchon.fr/2015/11/17/qui -achete-le-petrole-de-daech-2/ … pic.twitter.com/x3fZgpbYci";;;#Europe #Daech;"667243970473299973";https://twitter.com/JLMelenchon/status/667243970473299973
JLMelenchon;2015-11-18 22:22;298;305;". @alainjuppe et @nk_m condamnés pour m'avoir accusé d'antisémitisme. On ne joue pas avec un tel sujet !";;@alainjuppe @nk_m;;"667090508867641344";https://twitter.com/JLMelenchon/status/667090508867641344
JLMelenchon;2015-11-18 19:09;65;53;"Pourquoi la déchéance de nationalité est une fausse bonne idée - https://www. facebook.com/JLMelenchon/vi deos/vb.11450328749/10153775235273750/ …";;;;"667042018288386048";https://twitter.com/JLMelenchon/status/667042018288386048
JLMelenchon;2015-11-18 15:28;147;143;"Un peu de dignité, s'il vous plaît ! http:// melenchon.fr/2015/11/18/un- peu-de-dignite-sil-vous-plait/ … #SaintDenis #QAG #DirectAN pic.twitter.com/tMf6AxOhJW";;;#SaintDenis #QAG #DirectAN;"666986410310770692";https://twitter.com/JLMelenchon/status/666986410310770692
JLMelenchon;2015-11-17 20:08;1076;690;"Et si on parlait des vrais problèmes ? Par exemple : qui achète le pétrole de #Daech ? http:// melenchon.fr/2015/11/17/qui -achete-le-petrole-de-daech-2/ … pic.twitter.com/zohsQpBNOO";;;#Daech;"666694391826919424";https://twitter.com/JLMelenchon/status/666694391826919424
JLMelenchon;2015-11-17 20:05;585;374;"Encore #LePen au 20h de #France2 . Un abonnement de #Pujadas ?";;;#LePen #France2 #Pujadas;"666693673141276673";https://twitter.com/JLMelenchon/status/666693673141276673
JLMelenchon;2015-11-17 18:55;102;68;"La sécurité collective a besoin de liberté individuelle http:// melenchon.fr/2015/11/17/sec urite-collective-a-besoin-de-liberte-individuelle/ … #France #Sécurité #Constitution pic.twitter.com/SCqKBWHd6E";;;#France #S #Constitution;"666676058549305344";https://twitter.com/JLMelenchon/status/666676058549305344
JLMelenchon;2015-11-17 13:25;94;99;"J'étais hier l'invité de #DPDA sur #France2 . Retrouvez la vidéo du débat : http:// melenchon.fr/2015/11/17/inv ite-de-des-paroles-et-des-actes-dpda-sur-france-2/ … pic.twitter.com/N0sJ3qDIei";;;#DPDA #France2;"666593084298391553";https://twitter.com/JLMelenchon/status/666593084298391553
JLMelenchon;2015-11-16 22:36;97;99;"Géopolitique, sûreté publique, identité républicaine de la patrie. Autant de sujets abordés samedi http:// melenchon.fr/2015/11/15/inv ite-de-on-est-solidaire-onpc-sur-france-2/ … #DPDA #France";;;#DPDA #France;"666369333774434304";https://twitter.com/JLMelenchon/status/666369333774434304
JLMelenchon;2015-11-16 22:29;579;242;"Un député turc accuse le fils d'Erdogan de conduire le trafic de pétrole avec #Daech . #DPDA #France";;;#Daech #DPDA #France;"666367456617852928";https://twitter.com/JLMelenchon/status/666367456617852928
JLMelenchon;2015-11-16 22:27;341;244;"Enfin, dans ce pays, on peut dire que l' #ArabieSaoudite est un pays suspect. #DPDA #France";;;#ArabieSaoudite #DPDA #France;"666366930811531266";https://twitter.com/JLMelenchon/status/666366930811531266
JLMelenchon;2015-11-16 22:26;179;143;"Il faut une coalition qui intègre tous ceux qui combattent daech. La Russie est un partenaire. #DPDA #France";;;#DPDA #France;"666366760896065536";https://twitter.com/JLMelenchon/status/666366760896065536
JLMelenchon;2015-11-16 22:25;143;114;"Le droit d'ingérence est une fumisterie qui ne débouche que sur des catastrophes. #DPDA #France";;;#DPDA #France;"666366569228976128";https://twitter.com/JLMelenchon/status/666366569228976128
JLMelenchon;2015-11-16 22:25;71;74;"Nous Français, nous avons intérêt à respecter les organismes internationaux. #DPDA #France";;;#DPDA #France;"666366414538805248";https://twitter.com/JLMelenchon/status/666366414538805248
JLMelenchon;2015-11-16 22:12;513;310;"Le djihad n'est pas d'abord une question religieuse. Ce sont des fous et des assassins. #DPDA #France2";;;#DPDA #France2;"666363196660432896";https://twitter.com/JLMelenchon/status/666363196660432896
JLMelenchon;2015-11-16 22:11;287;183;"Marc Trévidic dit que ceux qui partent faire le djihad le font à 90% pour des motifs personnels et à 10% pour des motifs religieux. #DPDA";;;#DPDA;"666363062031679489";https://twitter.com/JLMelenchon/status/666363062031679489
JLMelenchon;2015-11-16 22:04;262;235;"La déchéance de nationalité est une mauvaise idée. Elle crée une inégalité entre Français et crée des millions de suspects. #DPDA #France2";;;#DPDA #France2;"666361226348351491";https://twitter.com/JLMelenchon/status/666361226348351491
JLMelenchon;2015-11-16 22:03;174;193;"Envoyer un terroriste binational à l'étranger est une mauvaise idée. Je préfère qu'il soit en prison en France. #DPDA #France2";;;#DPDA #France2;"666360941794209793";https://twitter.com/JLMelenchon/status/666360941794209793
JLMelenchon;2015-11-16 22:02;121;96;"Plutôt que la déchéance de nationalité, quand on attrape quelqu'un, je suis pour qu'il aille en prison en France. #DPDA #France2";;;#DPDA #France2;"666360593398501377";https://twitter.com/JLMelenchon/status/666360593398501377
JLMelenchon;2015-11-16 21:52;230;182;"Ce que @JLMelenchon écrivait sur l'identité nationale en octobre. #DPDA #France2 http:// melenchon.fr/2015/10/02/la- france-est-une-nation-universaliste-reaction-aux-propos-de-nadine-morano/ … pic.twitter.com/g2BSkwjKy6";;@JLMelenchon;#DPDA #France2;"666358227391619073";https://twitter.com/JLMelenchon/status/666358227391619073
JLMelenchon;2015-11-16 21:47;211;178;"Ce qui définit la nation française, c'est de dire : Liberté, Égalité, Fraternité. #DPDA #France2";;;#DPDA #France2;"666356883238817792";https://twitter.com/JLMelenchon/status/666356883238817792
JLMelenchon;2015-11-16 21:46;751;464;"La France n'est ni une couleur de peau, ni une religion, ni une langue : c'est l'appartenance à une communauté légale. #DPDA #France2";;;#DPDA #France2;"666356707291959296";https://twitter.com/JLMelenchon/status/666356707291959296
JLMelenchon;2015-11-16 21:44;360;228;"La France est multiculturelle, et encore heureux. Ce que nous avons en commun, c'est la loi. #DPDA #France2";;;#DPDA #France2;"666356225249050624";https://twitter.com/JLMelenchon/status/666356225249050624
JLMelenchon;2015-11-16 21:43;243;162;"La loi juge des actes, pas des cultures. On ne condamne pas des opinions : on condamne des actes. #DPDA #France2";;;#DPDA #France2;"666355890187030530";https://twitter.com/JLMelenchon/status/666355890187030530
JLMelenchon;2015-11-16 21:24;538;338;"Le seul terroriste étranger qui est entré dans notre pays est un Belge. #DPDA #France2";;;#DPDA #France2;"666351268839841792";https://twitter.com/JLMelenchon/status/666351268839841792
JLMelenchon;2015-11-16 21:23;166;111;"Pourquoi sommes-nous en guerre et quand y sommes-nous entrés ? Quand on l'a fait derrière les Américains en Irak. #DPDA #France2";;;#DPDA #France2;"666350938123169792";https://twitter.com/JLMelenchon/status/666350938123169792
JLMelenchon;2015-11-16 21:22;162;96;"On apprend aujourd'hui qu'on est en guerre. Mais le Parlement ne l'a pas voté. #DPDA #France2";;;#DPDA #France2;"666350616134811648";https://twitter.com/JLMelenchon/status/666350616134811648
JLMelenchon;2015-11-16 21:21;200;93;"Il y a eu 10 lois antiterroristes en 10 ans. 3 sous ce quinquennat. Une par an. Pour quel effet ? #DPDA #France2";;;#DPDA #France2;"666350502213320705";https://twitter.com/JLMelenchon/status/666350502213320705
JLMelenchon;2015-11-16 21:21;85;62;"Une frontière imperméable, ça n'existe pas. #DPDA #France2";;;#DPDA #France2;"666350317617811456";https://twitter.com/JLMelenchon/status/666350317617811456
JLMelenchon;2015-11-16 21:17;131;91;"Réformer la Constitution dans l'urgence n'est pas une bonne chose. #DPDA #France2";;;#DPDA #France2;"666349287991672832";https://twitter.com/JLMelenchon/status/666349287991672832
JLMelenchon;2015-11-16 21:14;294;189;"Nous disons depuis le début qu'il faut parler avec les Russes et questionner nos relations avec l'Arabie Saoudite et le Qatar. #DPDA #France2";;;#DPDA #France2;"666348707739074560";https://twitter.com/JLMelenchon/status/666348707739074560
JLMelenchon;2015-11-16 21:13;355;235;"Il faut réprimer ceux qui stigmatisent les musulmans. #DPDA #France2";;;#DPDA #France2;"666348314313383936";https://twitter.com/JLMelenchon/status/666348314313383936
JLMelenchon;2015-11-16 21:12;358;251;"Il faut veiller à empêcher la stigmatisation des musulmans en France. #DPDA #France2";;;#DPDA #France2;"666348248311795712";https://twitter.com/JLMelenchon/status/666348248311795712
JLMelenchon;2015-11-16 21:12;66;73;"Il y a des moments où il faut savoir dans quelle direction on veut faire avancer notre pays. #DPDA #France2";;;#DPDA #France2;"666348035371208704";https://twitter.com/JLMelenchon/status/666348035371208704
JLMelenchon;2015-11-16 21:11;92;89;"Je me fixe comme responsabilité de concourir à l'unité du peuple français. #DPDA #France2";;;#DPDA #France2;"666347916647247872";https://twitter.com/JLMelenchon/status/666347916647247872
JLMelenchon;2015-11-16 19:00;139;106;"Ce soir à 20h50, je suis l'invité de #DPDA sur #France2 . pic.twitter.com/kejaups7rb";;;#DPDA #France2;"666314815615442944";https://twitter.com/JLMelenchon/status/666314815615442944
JLMelenchon;2015-11-16 17:26;151;131;"Très bonne remise en cause de la politique budgétaire:le pacte de sécurité est supérieur au pacte de stabilité financière. #CongresVersailles";;;#CongresVersailles;"666291243153022976";https://twitter.com/JLMelenchon/status/666291243153022976
JLMelenchon;2015-11-16 17:19;112;56;"Réaction au discours de François #Hollande au #CongresVersailles . pic.twitter.com/qhVNA7lfqm";;;#Hollande #CongresVersailles;"666289514340614144";https://twitter.com/JLMelenchon/status/666289514340614144
JLMelenchon;2015-11-16 12:20;565;438;"Notre premier devoir est un devoir d'amour pour nos compatriotes. #DeuilNational #ParisAttacks #France pic.twitter.com/zV46ttLuDY";;;#DeuilNational #ParisAttacks #France;"666214335321083905";https://twitter.com/JLMelenchon/status/666214335321083905
JLMelenchon;2015-11-15 22:49;92;89;"Il n'y a pas de #République française sans un État fort - Déclaration au palais de l' #Elysee - https:// youtu.be/HkMAfvRAURU";;;#R #Elysee;"666010218866733056";https://twitter.com/JLMelenchon/status/666010218866733056
JLMelenchon;2015-11-15 19:56;38;57;"Fin de l'expression de @JLMelenchon qui était reçu à l' @Elysee par @fhollande . #Elysee #Republique pic.twitter.com/tYs2aTkbZl";;@JLMelenchon @Elysee @fhollande;#Elysee #Republique;"665966664895344640";https://twitter.com/JLMelenchon/status/665966664895344640
JLMelenchon;2015-11-15 19:52;84;67;"La Commission européenne devrait être en mesure de comprendre que nous devons mettre les moyens nécessaires où il faut. #Elysee #République";;;#Elysee #R;"665965506810290177";https://twitter.com/JLMelenchon/status/665965506810290177
JLMelenchon;2015-11-15 19:50;142;131;"Nous faisons notre devoir. Nous ne sommes pas ralliés à @fhollande mais à la République. #Elysee #République";;@fhollande;#Elysee #R;"665965233056456704";https://twitter.com/JLMelenchon/status/665965233056456704
JLMelenchon;2015-11-15 19:50;174;111;"Ceux qui jouent de l'affolement et de la panique sont des tireurs dans le dos et veulent mettre la pagaille dans ce pays. #Elysee #République";;;#Elysee #R;"665965005662248960";https://twitter.com/JLMelenchon/status/665965005662248960
JLMelenchon;2015-11-15 19:49;222;179;"Je condamne ceux qui, à l'extrême droite ou à droite, se sont jetés sur l'autorité pour la condamner. #Elysee";;;#Elysee;"665964794873270273";https://twitter.com/JLMelenchon/status/665964794873270273
JLMelenchon;2015-11-15 19:47;346;252;"La réponse aux assassins doit être plus de fraternité, plus de démocratie, plus d'amour mais pas moins de débat. #Elysee";;;#Elysee;"665964464496332800";https://twitter.com/JLMelenchon/status/665964464496332800
JLMelenchon;2015-11-15 19:47;109;75;"Partout, le retour du terrain est que les forces de police et d'armée sont à bout de souffle. Il faut mettre les moyens nécessaires. #Elysee";;;#Elysee;"665964294652231680";https://twitter.com/JLMelenchon/status/665964294652231680
JLMelenchon;2015-11-15 19:46;100;108;"La République est forte quand son État est fort. #Elysee";;;#Elysee;"665964051516817408";https://twitter.com/JLMelenchon/status/665964051516817408
JLMelenchon;2015-11-15 19:45;98;60;"Il est temps que l'État reprenne sa place en France avec les fonctions régaliennes qui sont les siennes. #Elysee";;;#Elysee;"665963837447892992";https://twitter.com/JLMelenchon/status/665963837447892992
JLMelenchon;2015-11-15 19:44;180;115;"L'État d'urgence pour 3 mois, ce n'est plus l'urgence. C'est un état permanent. Nous avons fait part de notre scepticisme. #Elysee";;;#Elysee;"665963680459304960";https://twitter.com/JLMelenchon/status/665963680459304960
JLMelenchon;2015-11-15 19:43;303;149;"Nous avons appelé à ce que la France lutte massivement contre ceux qui combattent les Kurdes. #Elysee";;;#Elysee;"665963453262258176";https://twitter.com/JLMelenchon/status/665963453262258176
JLMelenchon;2015-11-15 19:42;179;108;"Il est indispensable que deux pas soient faits : 1) en faveur des Russes, 2) vers ceux qui combattent réellement. #Elysee";;;#Elysee;"665963120091865089";https://twitter.com/JLMelenchon/status/665963120091865089
JLMelenchon;2015-11-15 19:41;141;93;"On ne peut pas espérer qu'il y ait de moyen de se prévenir de nouvelles agressions. C'est donc à la racine qu'il faut traiter le pbm #Elysee";;;#Elysee;"665962879410176002";https://twitter.com/JLMelenchon/status/665962879410176002
JLMelenchon;2015-11-15 19:40;64;65;"Nous avons dit franchement à @fhollande ce que nous pensons. #Elysee";;@fhollande;#Elysee;"665962497023811585";https://twitter.com/JLMelenchon/status/665962497023811585
JLMelenchon;2015-11-15 17:57;95;74;"L'émission prévue ce soir sur #BFMTV est annulée. Retrouvez l'émission d'hier #OnEstSolidaire / #ONPC : http:// melenchon.fr/2015/11/15/inv ite-de-on-est-solidaire-onpc-sur-france-2/ …";;;#BFMTV #OnEstSolidaire #ONPC;"665936560383115265";https://twitter.com/JLMelenchon/status/665936560383115265
JLMelenchon;2015-11-15 12:57;198;258;"Hier, un débat digne et serein sur le plateau de #OnEstSolidaire / #ONPC - https:// youtu.be/9pLJoW2boJI";;;#OnEstSolidaire #ONPC;"665861124601049088";https://twitter.com/JLMelenchon/status/665861124601049088
JLMelenchon;2015-11-15 12:15;205;217;"Au #Bataclan , nous rendons hommage aux victimes. Nos coeurs sont avec leurs familles. pic.twitter.com/0W04R158U5";;;#Bataclan;"665850501603422208";https://twitter.com/JLMelenchon/status/665850501603422208
JLMelenchon;2015-11-15 11:48;162;175;"Dépôt de gerbe au Carillon, au Petit Cambodge, au café Bonne Bière. Hommage aux victimes. Pensées pour les familles. pic.twitter.com/F80JLlhhdN";;;;"665843897566892032";https://twitter.com/JLMelenchon/status/665843897566892032
JLMelenchon;2015-11-14 23:01;193;192;"Je suis très à l'aise avec la question de l'identité : moi je crois à l'identité républicaine de la patrie. #France2 #OnEstSolidaire #ONPC";;;#France2 #OnEstSolidaire #ONPC;"665650674315608064";https://twitter.com/JLMelenchon/status/665650674315608064
JLMelenchon;2015-11-14 22:54;182;103;"Le problème, c'est la stratégie atlantiste et notre présence dans l' #OTAN http:// melenchon.fr/2015/11/04/syr ie-turquie-naufrage-atlantiste-de-hollande/ … #France2 #OnEstSolidaire #ONPC";;;#OTAN #France2 #OnEstSolidaire #ONPC;"665649088788959232";https://twitter.com/JLMelenchon/status/665649088788959232
JLMelenchon;2015-11-14 22:47;107;89;"La république n'est pas un régime neutre. Elle a un contenu. #France2 #OnEstSolidaire #ONPC";;;#France2 #OnEstSolidaire #ONPC;"665647299704418304";https://twitter.com/JLMelenchon/status/665647299704418304
JLMelenchon;2015-11-14 22:47;146;113;"Je suis français parce que je suis républicain. #France2 #OnEstSolidaire #ONPC";;;#France2 #OnEstSolidaire #ONPC;"665647204640559105";https://twitter.com/JLMelenchon/status/665647204640559105
JLMelenchon;2015-11-14 22:47;169;122;"Pour moi, l'identité républicaine de la France, c'est #LiberteEgaliteFraternite . #France2 #OnEstSolidaire #ONPC";;;#LiberteEgaliteFraternite #France2 #OnEstSolidaire #ONPC;"665647148843700224";https://twitter.com/JLMelenchon/status/665647148843700224
JLMelenchon;2015-11-14 22:41;84;73;"La Garde nationale est une bonne idée. #France2 #OnEstSolidaire #ONPC";;;#France2 #OnEstSolidaire #ONPC;"665645641121538048";https://twitter.com/JLMelenchon/status/665645641121538048
JLMelenchon;2015-11-14 22:40;947;462;"Lundi vient le représentant du #Qatar en France. Va-t-on dire qu'il connaît pas Daesh et n'a rien à voir avec lui ? #OnEstSolidaire #ONPC";;;#Qatar #OnEstSolidaire #ONPC;"665645571596812288";https://twitter.com/JLMelenchon/status/665645571596812288
JLMelenchon;2015-11-14 22:39;99;67;"Nous devrions au moins tirer le bilan des erreurs passées. #TweetPrécédent #France2 #OnEstSolidaire #ONPC";;;#TweetPr #France2 #OnEstSolidaire #ONPC;"665645285079691264";https://twitter.com/JLMelenchon/status/665645285079691264
JLMelenchon;2015-11-14 22:39;2214;845;"Être intervenu en Irak était une erreur. Bombarder en Lybie était une erreur. La même méthode en Syrie n'a mené nulle part. #OnEstSolidaire";;;#OnEstSolidaire;"665645165667852288";https://twitter.com/JLMelenchon/status/665645165667852288
JLMelenchon;2015-11-14 22:37;235;147;"La musique contre l'État va peut-être enfin s'arrêter. Nous avons besoin de fonctionnaires. D'une armée. D'une police. #OnEstSolidaire #ONPC";;;#OnEstSolidaire #ONPC;"665644847756419072";https://twitter.com/JLMelenchon/status/665644847756419072
JLMelenchon;2015-11-14 22:28;171;100;"On pourrait commencer par demander au gouvernement turc de se comporter correctement http:// melenchon.fr/2015/11/04/syr ie-turquie-naufrage-atlantiste-de-hollande/ … #France2 #OnEstSolidaire #ONPC";;;#France2 #OnEstSolidaire #ONPC;"665642369035993088";https://twitter.com/JLMelenchon/status/665642369035993088
JLMelenchon;2015-11-14 22:23;298;273;"Parler d'amour aujourd'hui est un acte politique. #France2 #OnEstSolidaire #ONPC";;;#France2 #OnEstSolidaire #ONPC;"665641326403260416";https://twitter.com/JLMelenchon/status/665641326403260416
JLMelenchon;2015-11-14 22:23;207;178;"On a le droit de haïr. Moi je hais nos agresseurs. Je les méprise. #France2 #OnEstSolidaire #ONPC";;;#France2 #OnEstSolidaire #ONPC;"665641198175068160";https://twitter.com/JLMelenchon/status/665641198175068160
JLMelenchon;2015-11-14 22:22;364;184;"Il faut couper les liens avec les puissances régionales qui permettent à Daesh d'avoir une armée. #France2 #OnEstSolidaire #ONPC";;;#France2 #OnEstSolidaire #ONPC;"665641056717963264";https://twitter.com/JLMelenchon/status/665641056717963264
JLMelenchon;2015-11-14 22:22;2500;1018;"Ce sont les musulmans qui sont d'abord frappés par Daesh. #France2 #OnEstSolidaire #ONPC";;;#France2 #OnEstSolidaire #ONPC;"665640918922457088";https://twitter.com/JLMelenchon/status/665640918922457088
JLMelenchon;2015-11-14 22:20;703;344;"Pourquoi ne parle-t-on jamais de l'argent qu'a Daesh ? #France2 #OnEstSolidaire #ONPC";;;#France2 #OnEstSolidaire #ONPC;"665640515715637248";https://twitter.com/JLMelenchon/status/665640515715637248
JLMelenchon;2015-11-14 22:20;3180;1434;"L'islam n'a rien à voir avec ça. #France2 #OnEstSolidaire #ONPC";;;#France2 #OnEstSolidaire #ONPC;"665640392629624832";https://twitter.com/JLMelenchon/status/665640392629624832
JLMelenchon;2015-11-14 22:18;356;180;"La haine que nous devons combattre est celle que les assassins veulent que nous ayons pour les nôtres. #France2 #OnEstSolidaire #ONPC";;;#France2 #OnEstSolidaire #ONPC;"665640075447922688";https://twitter.com/JLMelenchon/status/665640075447922688
JLMelenchon;2015-11-14 22:18;107;68;"La haine que nous devons combattre n'est pas celle que nous avons contre les agresseurs. #France2 #OnEstSolidaire #ONPC";;;#France2 #OnEstSolidaire #ONPC;"665639877787181056";https://twitter.com/JLMelenchon/status/665639877787181056
JLMelenchon;2015-11-14 22:16;290;212;"Ces gens ne sont pas des guerriers : ce sont des assassins. #France2 #OnEstSolidaire #ONPC";;;#France2 #OnEstSolidaire #ONPC;"665639528309366784";https://twitter.com/JLMelenchon/status/665639528309366784
JLMelenchon;2015-11-14 22:09;88;87;"Ce soir sur #France2 . #OnEstSolidaire #ONPC #OES pic.twitter.com/Cbd9n5Y93i";;;#France2 #OnEstSolidaire #ONPC #OES;"665637752290045952";https://twitter.com/JLMelenchon/status/665637752290045952
JLMelenchon;2015-11-14 21:42;41;41;"Se rendre utile pour faire face - http:// melenchon.fr/2015/11/14/se- rendre-utile-pour-faire-face/ … - #MessageDePaix";;;#MessageDePaix;"665630802080845824";https://twitter.com/JLMelenchon/status/665630802080845824
JLMelenchon;2015-11-14 21:35;54;58;"À 21h45, je serai sur #France2 .";;;#France2;"665629131376316417";https://twitter.com/JLMelenchon/status/665629131376316417
JLMelenchon;2015-11-14 16:05;99;100;". @ZoeKonstant , ancienne présidente du Parlement grec, apporte son soutien au peuple français. #ParisAttacks pic.twitter.com/3BdfSSy1lb";;@ZoeKonstant;#ParisAttacks;"665546002430955521";https://twitter.com/JLMelenchon/status/665546002430955521
JLMelenchon;2015-11-14 15:36;95;68;"Se rendre utile pour faire face - http:// bit.ly/1QCw6Na - Français/English - #ParisAttacks";;;#ParisAttacks;"665538796390252545";https://twitter.com/JLMelenchon/status/665538796390252545
JLMelenchon;2015-11-14 12:49;120;73;"Se rendre utile pour faire face - https:// youtu.be/tFLjXw8ugKA";;;;"665496725298290688";https://twitter.com/JLMelenchon/status/665496725298290688
JLMelenchon;2015-11-14 12:22;101;110;"Soyons capables de faire face.";;;;"665489992777637888";https://twitter.com/JLMelenchon/status/665489992777637888
JLMelenchon;2015-11-14 12:22;128;119;"Je forme le voeu que nous, la République française, soyons à la hauteur.";;;;"665489895520104448";https://twitter.com/JLMelenchon/status/665489895520104448
JLMelenchon;2015-11-14 12:21;452;219;"Il faut faire échec aux meurtriers. Par-dessus tout, ne cédons pas à la haine, ne nous divisons pas.";;;;"665489797453119488";https://twitter.com/JLMelenchon/status/665489797453119488
JLMelenchon;2015-11-14 12:21;136;115;"Il faut se rendre utile. Comme le font nos compatriotes, par le don du sang.";;;;"665489658588086272";https://twitter.com/JLMelenchon/status/665489658588086272
JLMelenchon;2015-11-14 12:20;119;99;"Nos coeurs se tournent vers les victimes, leurs familles, et tous ceux qui sont dans l'angoisse.";;;;"665489553621405696";https://twitter.com/JLMelenchon/status/665489553621405696
JLMelenchon;2015-11-14 12:20;86;66;"Notre pays est martyrisé.";;;;"665489435484647424";https://twitter.com/JLMelenchon/status/665489435484647424
JLMelenchon;2015-11-14 12:19;37;33;"Conférence de presse dans quelques instants.";;;;"665489162066386946";https://twitter.com/JLMelenchon/status/665489162066386946
JLMelenchon;2015-11-14 01:04;587;352;"Résister à la haine et à la peur que les assassins veulent incruster en nous - http:// bit.ly/1SqBiCh #fusillade";;;#fusillade;"665319279823204353";https://twitter.com/JLMelenchon/status/665319279823204353
JLMelenchon;2015-11-13 22:11;2652;977;"#fusillade : Est-il possible d'attendre de connaître les faits avant de passer aux commentaires ?";;;#fusillade;"665275785708740609";https://twitter.com/JLMelenchon/status/665275785708740609
JLMelenchon;2015-11-13 21:28;19;15;"Demain à 12h30, suivez en direct le sommet pour un plan B en Europe - http:// melenchon.fr/2015/11/12/en- direct-sommet-pour-un-plan-b-en-europe/ …";;;;"665265032922603520";https://twitter.com/JLMelenchon/status/665265032922603520
JLMelenchon;2015-11-13 15:00;66;27;"Loi Macron 2 : un vol organisé - http:// bit.ly/1HD1ngQ #LoiMacron #Macron #LoiMacron2 #Macron2 pic.twitter.com/YzUJEUl9Z3";;;#LoiMacron #Macron #LoiMacron2 #Macron2;"665167272907026432";https://twitter.com/JLMelenchon/status/665167272907026432
JLMelenchon;2015-11-12 19:21;139;77;"Vengeance de classe à #AirFrance . 3 salariés licenciés. Le gouvernement actionnaire est complice.";;;#AirFrance;"664870669595901956";https://twitter.com/JLMelenchon/status/664870669595901956
JLMelenchon;2015-11-12 18:40;46;37;"Avec @yanisvaroufakis , @StefanoFassina , @ZoeKonstant et Oskar Lafontaine ce week-end pour un #PlanB en Europe - http:// melenchon.fr/2015/11/12/con ference-permanente-plan-b-commence-demain/ …";;@yanisvaroufakis @StefanoFassina @ZoeKonstant;#PlanB;"664860276773244928";https://twitter.com/JLMelenchon/status/664860276773244928
JLMelenchon;2015-11-12 16:19;149;75;"Loi Macron 2 : bêtise, mépris et préjugé de classe - http:// bit.ly/1HD1ngQ #LoiMacron #LoiMacron2 #Macron pic.twitter.com/WxqDujyCBP";;;#LoiMacron #LoiMacron2 #Macron;"664824862674931712";https://twitter.com/JLMelenchon/status/664824862674931712
JLMelenchon;2015-11-12 11:23;41;18;"Nouvelle note de blog sur la loi #Macron 2 et sur le sommet pour un #PlanB en Europe - http:// melenchon.fr/2015/11/12/par -le-bout-des-sinus/ …";;;#Macron #PlanB;"664750392794873856";https://twitter.com/JLMelenchon/status/664750392794873856
JLMelenchon;2015-11-11 21:33;64;27;"Pour ne plus revoir ce qui a précédé le #11novembre - Mon intervention au Parlement européen - https:// youtu.be/rYw787X4mrw";;;#11novembre;"664541450680537088";https://twitter.com/JLMelenchon/status/664541450680537088
