username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
MLP_officiel;2016-10-12 19:15;250;368;""Nous sommes le centre de la vie politique française, nous avons eu l'analyse juste. Chaque jour qui passe nous donne raison !" #19h20h";;;#19h20h;"786254037230297089";https://twitter.com/MLP_officiel/status/786254037230297089
MLP_officiel;2016-10-12 16:44;127;177;"Je serai l'invitée de @PPDA sur @radioclassique aujourd'hui à 19h15. #19h20h pic.twitter.com/M9YoD5iN8r";;@PPDA @radioclassique;#19h20h;"786215856258834432";https://twitter.com/MLP_officiel/status/786215856258834432
MLP_officiel;2016-10-12 14:28;229;270;"Retrouvez l'intégralité de mon entretien avec @stephensackur dans l'émission @BBCHARDtalk sur @BBCNews : https://www. youtube.com/watch?v=eUFIv- nSuGM&app=desktop … #Brexit pic.twitter.com/bCcJxJs2g8";;@stephensackur @BBCHARDtalk @BBCNews;#Brexit;"786181796534902784";https://twitter.com/MLP_officiel/status/786181796534902784
MLP_officiel;2016-10-12 08:51;192;189;"Schulz et consorts vont se scandaliser de l'effondrement de la démocratie au #Canada de M. Trudeau... ou pas. MLP http://www. lepoint.fr/politique/jose -bove-indesirable-au-canada-12-10-2016-2075286_20.php#xtor=RSS-221 …";;;#Canada #xtor;"786097008041943041";https://twitter.com/MLP_officiel/status/786097008041943041
MLP_officiel;2016-10-11 21:46;233;259;"Retrouvez l'intégralité de mon allocution de ce jour à la #ConventionMLP sur le thème de la protection animale : https:// youtu.be/_Y3ctmSdWwk pic.twitter.com/kJXSjoqdng";;;#ConventionMLP;"785929517529493504";https://twitter.com/MLP_officiel/status/785929517529493504
MLP_officiel;2016-10-11 19:00;523;651;"RT ! Nous voulons, comme les Suisses et bien d'autres pays, faire cesser une souffrance animale inutile et inhumaine. #ConventionMLP pic.twitter.com/QU5gr6scgv";;;#ConventionMLP;"785887718018543616";https://twitter.com/MLP_officiel/status/785887718018543616
MLP_officiel;2016-10-11 18:19;144;223;"Dans le rapport à l’animal, il est question de l’homme. Je souhaite que ce rapport soit aussi bienveillant que possible." #ConventionMLP pic.twitter.com/Ks5Qltd03w";;;#ConventionMLP;"785877431324381189";https://twitter.com/MLP_officiel/status/785877431324381189
MLP_officiel;2016-10-11 18:17;107;172;""Je m'engage également à développer toutes les recherches nécessaires sur la zoothérapie." #ConventionMLP pic.twitter.com/d0PPzuPFI4";;;#ConventionMLP;"785877042021666816";https://twitter.com/MLP_officiel/status/785877042021666816
MLP_officiel;2016-10-11 18:16;136;203;""La question de la traçabilité de la viande relève exactement de la même logique : pouvoir consommer en citoyen responsable." #ConventionMLP pic.twitter.com/5o0ck8zJ7p";;;#ConventionMLP;"785876799225991168";https://twitter.com/MLP_officiel/status/785876799225991168
MLP_officiel;2016-10-11 18:16;168;285;""Nous refusons tout traité qui favorise une agriculture intensive indifférente au sort des animaux, à la sûreté alimentaire." #ConventionMLP pic.twitter.com/TQYXzKeHNK";;;#ConventionMLP;"785876647933276160";https://twitter.com/MLP_officiel/status/785876647933276160
MLP_officiel;2016-10-11 18:15;135;200;""Nous militons pour un développement des alternatives à l’expérimentation animale, partout où il est possible de le faire." #ConventionMLP pic.twitter.com/Tvlq52mvPC";;;#ConventionMLP;"785876432559939584";https://twitter.com/MLP_officiel/status/785876432559939584
MLP_officiel;2016-10-11 18:14;270;380;""Je mettrai en place l'obligation de l’étourdissement de l’animal lors de sa mise à mort dans les #abattoirs ." #ConventionMLP pic.twitter.com/OC3eMiWFcv";;;#abattoirs #ConventionMLP;"785876239278075905";https://twitter.com/MLP_officiel/status/785876239278075905
MLP_officiel;2016-10-11 18:14;152;222;""85% des Français se prononcent pour la vidéosurveillance dans les #abattoirs ." #ConventionMLP pic.twitter.com/bwJ4mUoqRS";;;#abattoirs #ConventionMLP;"785876134449799168";https://twitter.com/MLP_officiel/status/785876134449799168
MLP_officiel;2016-10-11 18:10;135;180;""Le pouvoir politique peut encourager une agriculture à échelle humaine, contre la déshumanisation des #abattoirs ." #ConventionMLP pic.twitter.com/v2Hs1ftRxK";;;#abattoirs #ConventionMLP;"785875103024312320";https://twitter.com/MLP_officiel/status/785875103024312320
MLP_officiel;2016-10-11 18:06;222;319;""Le rapport que l’homme entretient à l’animal en dit beaucoup sur le rapport que l’humanité entretient avec elle-même." #ConventionMLP pic.twitter.com/5fRiEtun1Z";;;#ConventionMLP;"785874292378574849";https://twitter.com/MLP_officiel/status/785874292378574849
MLP_officiel;2016-10-11 18:06;220;322;""Nous sommes les seuls représentants d’un parti politique français à évoquer le sujet de la protection animale." #ConventionMLP pic.twitter.com/hckICBieqm";;;#ConventionMLP;"785874180516503552";https://twitter.com/MLP_officiel/status/785874180516503552
MLP_officiel;2016-10-11 18:05;134;197;""Merci au Collectif @BelaudArgos qui lutte, depuis quelques mois déjà, pour informer l’opinion sur le sort des animaux." #ConventionMLP pic.twitter.com/1QOpGVUpdl";;@BelaudArgos;#ConventionMLP;"785873950622552068";https://twitter.com/MLP_officiel/status/785873950622552068
MLP_officiel;2016-10-11 16:38;156;219;"J'assiste à notre #ConventionMLP sur le thème de la protection animale, à l'initiative de @BelaudArgos , que je conclurai à 18h. pic.twitter.com/oXHa40egJo";;@BelaudArgos;#ConventionMLP;"785852034335514625";https://twitter.com/MLP_officiel/status/785852034335514625
MLP_officiel;2016-10-11 11:09;239;284;"Suivez en direct, aujourd'hui à 18h, mon discours à notre convention sur la protection animale, sur Facebook et YouTube ! #ConventionMLP pic.twitter.com/IJJyUS7cBB";;;#ConventionMLP;"785769358672920577";https://twitter.com/MLP_officiel/status/785769358672920577
MLP_officiel;2016-10-10 17:19;420;334;"On vous l'avait dit : une belle bande de tricheurs ! MLP http://www. latribune.fr/economie/union -europeenne/la-deutsche-bank-a-beneficie-d-une-exception-bienveillante-lors-des-stress-tests-bancaires-606335.html … #DeutscheBank";;;#DeutscheBank;"785500028311855104";https://twitter.com/MLP_officiel/status/785500028311855104
MLP_officiel;2016-10-10 13:07;494;489;"Quand les prix Nobel d'économie s'y mettent... MLP http://www. latribune.fr/economie/union -europeenne/l-italie-va-quitter-la-zone-euro-predit-joseph-stiglitz-605700.html …";;;;"785436590906761216";https://twitter.com/MLP_officiel/status/785436590906761216
MLP_officiel;2016-10-10 08:30;1405;1495;""Des sauvageons" @BCazeneuve ?! Non des criminels ! Je vous rappelle qu'Ils n'ont pas craché par terre mais brulé vif des policiers. MLP";;@BCazeneuve;;"785366810803699712";https://twitter.com/MLP_officiel/status/785366810803699712
MLP_officiel;2016-10-09 11:50;386;600;"J'étais ce vendredi au #SommetElevage à Cournon-d'Auvergne à la rencontre de nos #éleveurs venus de tout le pays, en ces temps difficiles. pic.twitter.com/gD2YuT0jE0";;;#SommetElevage #;"785054717319667712";https://twitter.com/MLP_officiel/status/785054717319667712
MLP_officiel;2016-10-08 17:54;1079;1505;"Soutien aux policiers blessés à #ViryChâtillon . Il faudra rétablir l'autorité sur chaque mètre carré du territoire national. MLP";;;#ViryCh;"784784105644974080";https://twitter.com/MLP_officiel/status/784784105644974080
MLP_officiel;2016-10-08 13:06;563;754;"Je serai ce dimanche à 21h00 l'invitée de l'émission #UneAmbitionIntime avec @KarineLMOff sur @M6 . pic.twitter.com/NvT9oK0etu";;@KarineLMOff @M6;#UneAmbitionIntime;"784711563571765248";https://twitter.com/MLP_officiel/status/784711563571765248
MLP_officiel;2016-10-07 18:01;432;505;"RT : si nous voulons préserver notre modèle agricole français, défions la Commission européenne ! #SommetElevage pic.twitter.com/7liptmiaSY";;;#SommetElevage;"784423497435115520";https://twitter.com/MLP_officiel/status/784423497435115520
MLP_officiel;2016-10-07 15:36;191;315;"Fin du #SommetElevage à Cournon-d'Auvergne : merci à tous les exposants et les participants pour leur accueil ! pic.twitter.com/v74f68c2IJ";;;#SommetElevage;"784387044244152320";https://twitter.com/MLP_officiel/status/784387044244152320
MLP_officiel;2016-10-07 14:43;204;306;"Je rappelle la nécessité de préserver notre modèle agricole français devant des membres de la FRSEA #AuvergneRhôneAlpes . #SommetElevage pic.twitter.com/DcLy7VmqGz";;;#AuvergneRh #SommetElevage;"784373590187712512";https://twitter.com/MLP_officiel/status/784373590187712512
MLP_officiel;2016-10-07 14:24;148;201;"Je présentais à l'instant sur TV Agri mes solutions pour la défense de nos #agriculteurs et du monde agricole français. #SommetElevage pic.twitter.com/npbgSW7lrO";;;#agriculteurs #SommetElevage;"784368683648970752";https://twitter.com/MLP_officiel/status/784368683648970752
MLP_officiel;2016-10-07 14:14;244;327;""Les fermes-usines ne sont pas un modèle. Je crois au modèle familial français, performant en matière d'agriculture." #SommetElevage";;;#SommetElevage;"784366380443430912";https://twitter.com/MLP_officiel/status/784366380443430912
MLP_officiel;2016-10-07 14:14;178;192;""Le taux de suicide des #agriculteurs est absolument terrifiant." #SommetElevage";;;#agriculteurs #SommetElevage;"784366256463937536";https://twitter.com/MLP_officiel/status/784366256463937536
MLP_officiel;2016-10-07 14:13;176;232;""Pour sauver l'agriculture française, il faut s'opposer à l'Union européenne, faire le bras de fer avec la Commission." #SommetElevage";;;#SommetElevage;"784366085336367105";https://twitter.com/MLP_officiel/status/784366085336367105
MLP_officiel;2016-10-07 14:13;173;209;""L'agriculture française, c'est notre santé, notre sécurité alimentaire, notre souveraineté alimentaire." #SommetElevage";;;#SommetElevage;"784365937420009472";https://twitter.com/MLP_officiel/status/784365937420009472
MLP_officiel;2016-10-07 14:10;135;184;""On ne peut pas dire que l'on va faire du patriotisme économique et ne pas poser la question de l'Union européenne." #SommetElevage";;;#SommetElevage;"784365216322711552";https://twitter.com/MLP_officiel/status/784365216322711552
MLP_officiel;2016-10-07 14:09;141;199;""Chaque pays veut appliquer le patriotisme économique. Pourquoi seule la France ne le ferait pas ?" #SommetElevage";;;#SommetElevage;"784364992787312640";https://twitter.com/MLP_officiel/status/784364992787312640
MLP_officiel;2016-10-07 14:07;140;199;""Si on veut que les consommateurs achètent français, il faut qu'ils soient informés sur la provenance des produits !" #SommetElevage";;;#SommetElevage;"784364623189446656";https://twitter.com/MLP_officiel/status/784364623189446656
MLP_officiel;2016-10-07 14:04;99;134;""Un Etat-stratège doit intervenir dans l'aménagement du territoire et la structuration des filières agricoles." #SommetElevage";;;#SommetElevage;"784363877601579008";https://twitter.com/MLP_officiel/status/784363877601579008
MLP_officiel;2016-10-07 14:04;103;159;""Je crois aux vertus de l'étiquetage pour permettre aux consommateurs de mieux consommer." #SommetElevage";;;#SommetElevage;"784363660906995716";https://twitter.com/MLP_officiel/status/784363660906995716
MLP_officiel;2016-10-07 14:03;105;151;""Il faut préserver nos productions agricoles par rapport à des productions étrangères déloyales." #SommetElevage";;;#SommetElevage;"784363534691991553";https://twitter.com/MLP_officiel/status/784363534691991553
MLP_officiel;2016-10-07 14:03;104;147;""La dérégulation imposée par l'Union européenne a entraîné la crise de la filière laitière, avec la fin des quotas laitiers." #SommetElevage";;;#SommetElevage;"784363444342579200";https://twitter.com/MLP_officiel/status/784363444342579200
MLP_officiel;2016-10-07 14:02;132;161;""Ce que beaucoup d' #agriculteurs ne comprennent pas, c'est la concurrence déloyale avec des produits soumis à aucune norme." #SommetElevage";;;#agriculteurs #SommetElevage;"784363149633945600";https://twitter.com/MLP_officiel/status/784363149633945600
MLP_officiel;2016-10-07 14:01;104;129;""Nous avons été fer de lance sur les problématiques agricoles, notamment sur le rejet du #TAFTA et du #CETA ." #SommetElevage";;;#TAFTA #CETA #SommetElevage;"784362895622758400";https://twitter.com/MLP_officiel/status/784362895622758400
MLP_officiel;2016-10-07 12:51;180;295;"En discussion avec un éleveur de Côte-d'Or, qui me fait part des difficultés que rencontre sa profession. #SommetElevage pic.twitter.com/yZR4Ybc9ud";;;#SommetElevage;"784345451675856897";https://twitter.com/MLP_officiel/status/784345451675856897
MLP_officiel;2016-10-07 11:50;195;294;"Aux côtés de @ph_loiseau , @e_ferrand et @Bernard_Monot , je m'entretiens avec les éleveurs de la Fédération nationale bovine. #SommetElevage pic.twitter.com/vdUrhI6bbi";;@ph_loiseau @e_ferrand @Bernard_Monot;#SommetElevage;"784330157955788801";https://twitter.com/MLP_officiel/status/784330157955788801
MLP_officiel;2016-10-07 11:01;143;249;"Je suis arrivée au #SommetÉlevage , à Cournon-d'Auvergne, pour rencontrer les éleveurs venus de toute la France. pic.twitter.com/jZm5HvVzuy";;;#Sommet;"784317616718385153";https://twitter.com/MLP_officiel/status/784317616718385153
MLP_officiel;2016-10-07 07:53;356;408;""L'argent de la PAC, c'est l'argent des Français. Arrêtons de faire croire aux agriculteurs que l'UE les aide: l'UE nous vole !" @FBAuvergne";;@FBAuvergne;;"784270396874891264";https://twitter.com/MLP_officiel/status/784270396874891264
MLP_officiel;2016-10-07 07:52;135;209;""Nos députés européens défendent nos agriculteurs et nos producteurs avec une belle énergie, et ceux-ci le savent." @FBAuvergne";;@FBAuvergne;;"784270055403950081";https://twitter.com/MLP_officiel/status/784270055403950081
MLP_officiel;2016-10-07 07:49;125;208;""Nos dirigeants mettent l'UE sur un piédestal et ne défendent pas notre agriculture face à elle." @FBAuvergne";;@FBAuvergne;;"784269274261000192";https://twitter.com/MLP_officiel/status/784269274261000192
MLP_officiel;2016-10-07 07:48;293;460;""Nous voulons manger français dans les collectivités, mettre fin aux sanctions contre la Russie, permettre un étiquetage clair." @FBAuvergne";;@FBAuvergne;;"784269084791668736";https://twitter.com/MLP_officiel/status/784269084791668736
MLP_officiel;2016-10-07 07:47;187;259;""L'agriculture est un pilier absolument essentiel pour notre pays, et elle représente un des plus grands échecs de l'UE." @FBAuvergne";;@FBAuvergne;;"784268894076755972";https://twitter.com/MLP_officiel/status/784268894076755972
MLP_officiel;2016-10-06 17:46;182;254;"Je serai demain matin à partir de 7h45 l'invitée de @FBAuvergne . #SommetElevage pic.twitter.com/cO5FLkeIx1";;@FBAuvergne;#SommetElevage;"784057338646986752";https://twitter.com/MLP_officiel/status/784057338646986752
MLP_officiel;2016-10-05 12:40;240;403;"Félicitations à J-P. Sauvage qui fait honneur à la Recherche et au génie français, et à ses collègues, pour cette haute distinction ! MLP";;;;"783617827706171398";https://twitter.com/MLP_officiel/status/783617827706171398
MLP_officiel;2016-10-05 12:25;194;271;"Je réalisais ce matin un entretien pour @BBCHARDtalk au sujet des conséquences du #Brexit . pic.twitter.com/l4UTNhTKlt";;@BBCHARDtalk;#Brexit;"783613991117611009";https://twitter.com/MLP_officiel/status/783613991117611009
MLP_officiel;2016-10-05 10:23;622;670;"J'intervenais il y a quelques instants lors de la #PlenPE pour pointer du doigt les errances de la prochaine réunion du Conseil européen : pic.twitter.com/A7AI9jsq0Z";;;#PlenPE;"783583350153936896";https://twitter.com/MLP_officiel/status/783583350153936896
MLP_officiel;2016-10-05 09:59;234;297;""L'intégralité des indicateurs économiques de la Grande-Bretagne montre qu'elle se porte mieux depuis le #Brexit ." #PlenPE";;;#Brexit #PlenPE;"783577366710943744";https://twitter.com/MLP_officiel/status/783577366710943744
MLP_officiel;2016-10-05 09:57;166;211;""Vous vous défaussez maintenant en accusant la #Russie de tous les maux." #PlenPE";;;#Russie #PlenPE;"783576873469112320";https://twitter.com/MLP_officiel/status/783576873469112320
MLP_officiel;2016-10-05 09:57;251;285;""Enfin, vous avez tout fait pour faire tomber le gouvernement de la #Syrie livrant ce pays à une terrible guerre civile." #PlenPE";;;#Syrie #PlenPE;"783576827302408192";https://twitter.com/MLP_officiel/status/783576827302408192
MLP_officiel;2016-10-05 09:57;152;191;""La politique irresponsable que vous menez nous amène toujours plus de #migrants économiques." #PlenPE";;;#migrants #PlenPE;"783576711296409600";https://twitter.com/MLP_officiel/status/783576711296409600
MLP_officiel;2016-10-05 09:56;181;194;""Sur la crise des #migrants , votre propre office de statistique @EU_Eurostat annonce que 30% seulement viennent de #Syrie ." #PlenPE";;@EU_Eurostat;#migrants #Syrie #PlenPE;"783576684930949120";https://twitter.com/MLP_officiel/status/783576684930949120
MLP_officiel;2016-10-05 09:56;126;159;""Vous allez les mettre en concurrence avec des éleveurs canadiens produisant 30 à 40% moins chers." #PlenPE";;;#PlenPE;"783576653825974274";https://twitter.com/MLP_officiel/status/783576653825974274
MLP_officiel;2016-10-05 09:56;135;153;""Alors que nos éleveurs sont déjà à l’agonie, vous allez les accentuez la pression sur eux." #PlenPE";;;#PlenPE;"783576620837769217";https://twitter.com/MLP_officiel/status/783576620837769217
MLP_officiel;2016-10-05 09:56;152;156;""La manœuvre est claire : elle vise à faire passer discrètement au mois d’octobre, son petit frère, le traité #CETA !" #PlenPE";;;#CETA #PlenPE;"783576561849073664";https://twitter.com/MLP_officiel/status/783576561849073664
MLP_officiel;2016-10-05 09:56;176;193;""Certains font mine de dénoncer aujourd’hui le #TAFTA dans les médias alors qu’ils l’approuvaient hier." #PlenPE";;;#TAFTA #PlenPE;"783576495876874240";https://twitter.com/MLP_officiel/status/783576495876874240
MLP_officiel;2016-10-04 14:05;215;230;"Retrouvez mes propositions pour assurer la pérennité du site #Alstom de #Belfort : http://www. frontnational.com/2016/10/alstom -seule-une-nationalisation-temporaire-et-partielle-permettra-dassurer-la-perennite-du-site-de-belfort/ … pic.twitter.com/3LrGjlQGhV";;;#Alstom #Belfort;"783276829260058624";https://twitter.com/MLP_officiel/status/783276829260058624
MLP_officiel;2016-10-04 11:30;429;639;"J'étais ce dimanche au Salon de la #Pologne , à la rencontre de ces Français qui sont le témoignage vivant d'une assimilation réussie. pic.twitter.com/FXRub5yczi";;;#Pologne;"783237738250182656";https://twitter.com/MLP_officiel/status/783237738250182656
MLP_officiel;2016-10-03 15:49;310;456;"Échanges très intéressants avec @SteveKingIA , membre du Congrès américain, au sujet de la France, de l'UE et des affaires internationales. pic.twitter.com/sQMEAqL8Y9";;@SteveKingIA;;"782940621204033536";https://twitter.com/MLP_officiel/status/782940621204033536
MLP_officiel;2016-10-03 12:41;499;640;"J'étais ce matin l'invitée de l'émission #Les4Vérités sur @France2tv , où je réagissais notamment au résultat du référendum en #Hongrie : pic.twitter.com/jspmjH74gJ";;@France2tv;#Les4V #Hongrie;"782893367357087744";https://twitter.com/MLP_officiel/status/782893367357087744
MLP_officiel;2016-10-03 07:47;556;634;"" @manuelvalls considère que le FN est son "ennemi", et considérer 30% des Français comme ennemis c'est grave." #Les4Vérités";;@manuelvalls;#Les4V;"782819340496302080";https://twitter.com/MLP_officiel/status/782819340496302080
MLP_officiel;2016-10-03 07:45;405;373;""Le gouvernement veut disséminer les #migrants dans des centaines de villages, sans l'accord des populations locales." #Les4Vérités";;;#migrants #Les4V;"782818846008893440";https://twitter.com/MLP_officiel/status/782818846008893440
MLP_officiel;2016-10-03 07:44;539;483;""Beaucoup de Français sont interdits bancaires, et l'UE donne des cartes bleues aux #migrants ?" #Les4Vérités";;;#migrants #Les4V;"782818661992173568";https://twitter.com/MLP_officiel/status/782818661992173568
MLP_officiel;2016-10-03 07:44;503;416;""L'UE va distribuer des cartes bleues aux #migrants en Turquie, alors que l'on gèle la revalorisation des retraites." #Les4Vérités";;;#migrants #Les4V;"782818578596765696";https://twitter.com/MLP_officiel/status/782818578596765696
MLP_officiel;2016-10-03 07:43;456;552;""Je n'ai pas peur du référendum, car je n'ai pas peur du peuple, contrairement à toute la classe politique." #Les4Vérités";;;#Les4V;"782818364058169344";https://twitter.com/MLP_officiel/status/782818364058169344
MLP_officiel;2016-10-03 07:43;234;308;""Oublier la voie du référendum, c'est oublier 50% du fondement de la démocratie française." #Les4Vérités";;;#Les4V;"782818278691508224";https://twitter.com/MLP_officiel/status/782818278691508224
MLP_officiel;2016-10-03 07:42;302;378;""L'article 3 de la Constitution française le dit : la souveraineté nationale appartient au peuple." #Les4Vérités";;;#Les4V;"782818205878329344";https://twitter.com/MLP_officiel/status/782818205878329344
MLP_officiel;2016-10-03 07:42;345;425;""Il est inacceptable que l'Union européenne décide qui rentre et qui se maintient sur les territoires nationaux." #Les4Vérités";;;#Les4V;"782818076224024576";https://twitter.com/MLP_officiel/status/782818076224024576
MLP_officiel;2016-10-03 07:42;331;363;""Il y a eu plus de participation au scrutin d'hier en #Hongrie que pour leur adhésion à l'Union européenne." #Les4Vérités";;;#Hongrie #Les4V;"782817999317262336";https://twitter.com/MLP_officiel/status/782817999317262336
MLP_officiel;2016-10-03 07:41;286;371;""95% des Hongrois qui ont voté ont voté contre l'accueil de #migrants et ont dit qu'ils voulaient être maîtres de leur destin." #Les4Vérités";;;#migrants #Les4V;"782817914533646336";https://twitter.com/MLP_officiel/status/782817914533646336
MLP_officiel;2016-10-03 07:41;177;230;""La question posée aux Hongrois était la question de savoir QUI doit décider de la politique migratoire." #Les4Vérités";;;#Les4V;"782817760690728960";https://twitter.com/MLP_officiel/status/782817760690728960
MLP_officiel;2016-10-02 14:08;190;366;"Fin de la visite au salon de la #Pologne à #HéninBeaumont : merci aux participants et à @SteeveBriois pour leur accueil ! pic.twitter.com/ePtyKTjxZz";;@SteeveBriois;#Pologne #H;"782552903424835585";https://twitter.com/MLP_officiel/status/782552903424835585
MLP_officiel;2016-10-02 12:57;161;266;"Je suis accompagnée de @marekjurek , ancien Président de la Diète de #Pologne et collègue au Parlement européen. #HéninBeaumont pic.twitter.com/CKitFY842g";;@marekjurek;#Pologne #H;"782534851312381952";https://twitter.com/MLP_officiel/status/782534851312381952
MLP_officiel;2016-10-02 12:37;144;238;"Je parcours les allées du salon de la #Pologne , à #HéninBeaumont , à la rencontre des exposants présents et des visiteurs. pic.twitter.com/3IbWNAeeNN";;;#Pologne #H;"782529876414885888";https://twitter.com/MLP_officiel/status/782529876414885888
MLP_officiel;2016-10-02 12:12;137;277;"Je suis arrivée au salon de la #Pologne , où je visite une exposition sur la ville de Konin, jumelée à #HéninBeaumont . pic.twitter.com/hdlmVbEr0a";;;#Pologne #H;"782523738080305152";https://twitter.com/MLP_officiel/status/782523738080305152
MLP_officiel;2016-10-02 11:41;163;316;"Je me rends ce matin à #HéninBeaumont pour rencontrer les exposants du salon de la #Pologne . pic.twitter.com/Hs9Kq5dqrQ";;;#H #Pologne;"782515868089679872";https://twitter.com/MLP_officiel/status/782515868089679872
MLP_officiel;2016-10-01 12:37;190;339;"J'apporte mon soutien à nos compatriotes martiniquais frappés par la tempête #Matthew : http://www. frontnational.com/2016/09/commun ique-de-marine-le-pen-presidente-du-front-national/ … #Martinique";;;#Matthew #Martinique;"782167499336998913";https://twitter.com/MLP_officiel/status/782167499336998913
MLP_officiel;2016-09-30 18:11;374;453;"Je serai l'invitée de l'émission #Les4Vérités sur @France2tv , ce lundi 3 octobre à 7h38. pic.twitter.com/8nLa1qJxdt";;@France2tv;#Les4V;"781889331619328000";https://twitter.com/MLP_officiel/status/781889331619328000
MLP_officiel;2016-09-29 10:51;460;502;"« En finir avec le gel des pensions de #retraites » | Mon communiqué : http://www. frontnational.com/2016/09/en-fin ir-avec-le-gel-des-pensions-de-retraite/ … pic.twitter.com/S9xWVFu9fN";;;#retraites;"781416209640292352";https://twitter.com/MLP_officiel/status/781416209640292352
MLP_officiel;2016-09-28 09:19;320;549;"Hommage à Shimon Peres, qui a cherché une paix qui reste à construire. MLP";;;;"781030573146042369";https://twitter.com/MLP_officiel/status/781030573146042369
MLP_officiel;2016-09-27 12:21;407;485;"Retrouvez l'intégralité de mon entretien lors du #19hRuthElkrief pour une émission spéciale sur @BFMTV : https://www. facebook.com/MarineLePen/vi deos/1474201632596156/ … pic.twitter.com/Wu6sA06EGA";;@BFMTV;#19hRuthElkrief;"780714072337707008";https://twitter.com/MLP_officiel/status/780714072337707008
MLP_officiel;2016-09-26 19:58;192;283;""J'ai beaucoup d'affection pour les territoires d'outre-mer. Ils ont été totalement relégués par la classe politique." #19RuthElkrief";;;#19RuthElkrief;"780466479393304577";https://twitter.com/MLP_officiel/status/780466479393304577
MLP_officiel;2016-09-26 19:55;196;329;""Je n'accorde à Chirac que deux éléments positifs : le "non" à la guerre en Irak, et la politique de soutien à l'Outre-mer." #19RuthElkrief";;;#19RuthElkrief;"780465947631095808";https://twitter.com/MLP_officiel/status/780465947631095808
MLP_officiel;2016-09-26 19:55;165;247;""On ne sait rien de ce que pense #Macron , il surfe sur du vent et ne fait que de la comm'." #19RuthElkrief";;;#Macron #19RuthElkrief;"780465716008984576";https://twitter.com/MLP_officiel/status/780465716008984576
MLP_officiel;2016-09-26 19:54;205;276;""La politique de #Macron , c'est la soumission aux désirs de la Commission européenne, c'est le "mort aux pauvres"." #19RuthElkrief";;;#Macron #19RuthElkrief;"780465623688155136";https://twitter.com/MLP_officiel/status/780465623688155136
MLP_officiel;2016-09-26 19:52;353;460;""Il est anormal que les banques françaises ne financent pas une candidate à la présidentielle donnée au second tour." #19RuthElkrief";;;#19RuthElkrief;"780465111085514753";https://twitter.com/MLP_officiel/status/780465111085514753
MLP_officiel;2016-09-26 19:52;437;456;""Aujourd'hui, tous les candidats à la présidentielle trouvent des financements chez les banques, même Mélenchon, sauf nous !" #19RuthElkrief";;;#19RuthElkrief;"780465022174695424";https://twitter.com/MLP_officiel/status/780465022174695424
MLP_officiel;2016-09-26 19:47;235;314;""Tous les indicateurs économiques de la Grande-Bretagne sont meilleurs que ceux de la France." #19RuthElkrief";;;#19RuthElkrief;"780463729557241857";https://twitter.com/MLP_officiel/status/780463729557241857
MLP_officiel;2016-09-26 19:46;304;370;""Le #chômage baisse en Grande-Bretagne, plus personne ne croit au catastrophisme sur le #Brexit ." #19RuthElkrief";;;#ch #Brexit #19RuthElkrief;"780463527224016896";https://twitter.com/MLP_officiel/status/780463527224016896
MLP_officiel;2016-09-26 19:44;235;315;""Les peuples sont prêts à faire le grand choix de leur survie civilisationnelle, et de leur survie économique." #19RuthElkrief";;;#19RuthElkrief;"780463034036842496";https://twitter.com/MLP_officiel/status/780463034036842496
MLP_officiel;2016-09-26 19:42;202;259;""L'Union européenne interdit aussi le patriotisme économique." #19RuthElkrief";;;#19RuthElkrief;"780462638539108352";https://twitter.com/MLP_officiel/status/780462638539108352
MLP_officiel;2016-09-26 19:42;207;236;""Dans le cadre actuel des règles de l'Union européenne, on ne peut pas empêcher le regroupement familial ou l'immigration." #19RuthElkrief";;;#19RuthElkrief;"780462544360275968";https://twitter.com/MLP_officiel/status/780462544360275968
MLP_officiel;2016-09-26 19:42;307;268;""Au Parlement européen, "Les Républicains" ont voté la répartition des #migrants proposée par l'Union européenne". #19RuthElkrief";;;#migrants #19RuthElkrief;"780462447027249152";https://twitter.com/MLP_officiel/status/780462447027249152
MLP_officiel;2016-09-26 19:40;204;266;""J'ai choisi " #AuNomDuPeuple " parce que j'ai confiance dans le peuple. C'est une ligne de conduite." #19RuthElkrief";;;#AuNomDuPeuple #19RuthElkrief;"780462053303656449";https://twitter.com/MLP_officiel/status/780462053303656449
MLP_officiel;2016-09-26 19:40;220;267;""Les médias ne parlent plus de l'insécurité du quotidien, de l'explosion des braquages de petits commerces notamment." #19RuthElkrief";;;#19RuthElkrief;"780461943299706880";https://twitter.com/MLP_officiel/status/780461943299706880
MLP_officiel;2016-09-26 19:38;141;213;""Un Etat-stratège doit voir loin, parfois en s'arrachant aux règles de la rentabilité immédiate." #19RuthElkrief";;;#19RuthElkrief;"780461653662035968";https://twitter.com/MLP_officiel/status/780461653662035968
MLP_officiel;2016-09-26 19:38;171;268;""Comment convaincre les pays étrangers d'acheter chez nos champions industriels si nous-mêmes on ne le fait pas ?" #19RuthElkrief";;;#19RuthElkrief;"780461452503158785";https://twitter.com/MLP_officiel/status/780461452503158785
MLP_officiel;2016-09-26 19:35;153;215;""A droite et à gauche, on assiste à un concours de mesures austéritaires qui effondrent l'économie du pays." #19RuthElkrief";;;#19RuthElkrief;"780460746434109440";https://twitter.com/MLP_officiel/status/780460746434109440
